# File: L106.an_NetExp_Mt_R_C_Y.csv
# Title: NA
# Units: NA
# Column types: icin
# ----------
GCAM_region_ID,GCAM_commodity,year,value
17,Beef,1982,0.04100053037104799
17,Beef,1983,0.03959041831255278
17,Beef,1984,0.038947752792185326
17,Beef,1985,0.03651282849473622
17,Beef,1986,0.03878662547134214
17,Beef,1987,0.04281497431054092
17,Beef,1988,0.047632216594750594
17,Beef,1989,0.05511596662125914
17,Beef,1990,0.06212168350143009
17,Beef,1991,0.07193159474481083
17,Beef,1992,0.08343727792087213
17,Beef,1993,0.10007826991513086
17,Beef,1994,0.1147286796794383
17,Beef,1995,0.132295353026972
17,Beef,1996,0.1433655580584604
17,Beef,1997,0.1528042649866518
17,Beef,1998,0.1786387061446463
17,Beef,1999,0.19469949115071608
17,Beef,2000,0.21727148345540545
17,Beef,2001,0.2508470080800115
17,Beef,2002,0.2760479098378719
17,Beef,2003,0.3045207211727317
17,Beef,2004,0.3472911197133777
17,Beef,2005,0.3796245512222853
17,Beef,2006,0.39931036838742734
17,Beef,2007,0.4387310189232385
17,Beef,2008,0.4872757488652521
17,Beef,2009,0.5765008647100182
17,Beef,2010,0.6633849935531161
17,Beef,2011,0.8367773907326654
17,Beef,2012,0.9940229303205642
17,Beef,2013,1.119699690138459
17,Beef,2014,1.1803491423568115
17,Beef,2015,1.277188300655177
17,Dairy,1971,-0.3903384091849355
17,Dairy,1972,-0.37996512745854444
17,Dairy,1973,-0.39863030064222543
17,Dairy,1974,-0.35399386769622737
17,Dairy,1975,-0.33145574830397534
17,Dairy,1976,-0.340601827199258
17,Dairy,1977,-0.33192267397808994
17,Dairy,1978,-0.31992166917480325
17,Dairy,1979,-0.39059097776488527
17,Dairy,1980,-0.459385229797033
17,Dairy,1981,-0.4168409091695825
17,Dairy,1982,-0.469057429209067
17,Dairy,1983,-0.48356049047762667
17,Dairy,1984,-0.40313661722732747
17,Dairy,1985,-0.3280900502152537
17,Dairy,1986,-0.37362084167762644
17,Dairy,1987,-0.29600669008227415
17,Dairy,1988,-0.21787683535428667
17,Dairy,1989,-0.18440658529321813
17,Dairy,1990,-0.13142455251854468
17,Dairy,1991,-0.05820671464233342
17,Dairy,1992,-0.001972275328425487
17,Dairy,1993,-0.0018065924313068172
17,Dairy,1994,0.012263875446417638
17,Dairy,1995,0.03386190230183297
17,Dairy,1996,0.042698882750813835
17,Dairy,1997,0.024178820474713144
17,Dairy,1998,0.08950165158366409
17,Dairy,1999,0.14097481748021584
17,Dairy,2000,0.19712733260490453
17,Dairy,2001,0.211658177253625
17,Dairy,2002,0.3373805985050389
17,Dairy,2003,0.46927026732911425
17,Dairy,2004,0.5221932967116159
17,Dairy,2005,0.6511786115961873
17,Dairy,2006,0.7637168264937674
17,Dairy,2007,0.7278453364360855
17,Dairy,2008,0.5877239982827799
17,Dairy,2009,0.4285611012078783
17,Dairy,2010,0.3429380428844228
17,Dairy,2011,0.6105784981764483
17,Dairy,2012,0.9263529883374368
17,Dairy,2013,1.2749334401476737
17,Dairy,2014,1.635267983924303
17,Dairy,2015,2.0030440090841646
17,OtherMeat_Fish,1971,-0.029655117643798978
17,OtherMeat_Fish,1972,-0.0043239322377278
17,OtherMeat_Fish,1973,0.013765843860788662
17,OtherMeat_Fish,1974,0.04099676605196467
17,OtherMeat_Fish,1975,0.04807459760774727
17,OtherMeat_Fish,1976,0.05593048433439052
17,OtherMeat_Fish,1977,0.07142291422949659
17,OtherMeat_Fish,1978,0.07389198781996056
17,OtherMeat_Fish,1979,0.05327257716644094
17,OtherMeat_Fish,1980,0.04773792166388989
17,OtherMeat_Fish,1981,0.03392594188151108
17,OtherMeat_Fish,1982,0.04145810211791974
17,OtherMeat_Fish,1983,0.051594769310512406
17,OtherMeat_Fish,1984,0.08347232450014844
17,OtherMeat_Fish,1985,0.11400562974789799
17,OtherMeat_Fish,1986,0.14393462077018615
17,OtherMeat_Fish,1987,0.14287496296697544
17,OtherMeat_Fish,1988,0.15128175509087555
17,OtherMeat_Fish,1989,0.17817633673191993
17,OtherMeat_Fish,1990,0.20325169324038808
17,OtherMeat_Fish,1991,0.22908040319668332
17,OtherMeat_Fish,1992,0.2627418002910003
17,OtherMeat_Fish,1993,0.29228232769980544
17,OtherMeat_Fish,1994,0.32060009107859505
17,OtherMeat_Fish,1995,0.3462996802612745
17,OtherMeat_Fish,1996,0.3405170117034967
17,OtherMeat_Fish,1997,0.3499452172635372
17,OtherMeat_Fish,1998,0.3895350798382061
17,OtherMeat_Fish,1999,0.3978295608716171
17,OtherMeat_Fish,2000,0.40203709103370183
17,OtherMeat_Fish,2001,0.41011391210247433
17,OtherMeat_Fish,2002,0.41418832393132093
17,OtherMeat_Fish,2003,0.4028511668680669
17,OtherMeat_Fish,2004,0.43955720956741234
17,OtherMeat_Fish,2005,0.4736864428213601
17,OtherMeat_Fish,2006,0.542638023977392
17,OtherMeat_Fish,2007,0.6444813960030369
17,OtherMeat_Fish,2008,0.7531784290614105
17,OtherMeat_Fish,2009,0.8452363657792986
17,OtherMeat_Fish,2010,0.955400091729045
17,OtherMeat_Fish,2011,1.0547748168131172
17,OtherMeat_Fish,2012,1.0983678032662365
17,OtherMeat_Fish,2013,1.1233539366521115
17,OtherMeat_Fish,2014,1.1318698564868255
17,OtherMeat_Fish,2015,1.1305841561170484
17,Pork,1971,-1.801480342312355e-6
17,Pork,1972,4.341296697592634e-6
17,Pork,1973,2.4245269238759877e-6
17,Pork,1974,1.5280918775198025e-7
17,Pork,1975,-8.518534090425817e-7
17,Pork,1976,-2.852683696074492e-7
17,Pork,1977,-2.730479777709169e-7
17,Pork,1978,1.2648865514461881e-6
17,Pork,1979,3.187264599486787e-6
17,Pork,1980,4.0248522774141625e-6
17,Pork,1981,3.0468352649166457e-6
17,Pork,1982,3.010884039701e-6
17,Pork,1983,2.100874595643217e-5
17,Pork,1984,1.9553499887573705e-5
17,Pork,1985,3.3549592668823965e-4
17,Pork,1986,3.3541001918606974e-4
17,Pork,1987,3.3444582720263804e-4
17,Pork,1988,3.1480201260053686e-4
17,Pork,1989,3.1157230845693955e-4
17,Pork,1990,2.495849462170121e-6
17,Pork,1991,1.3137510957371167e-5
17,Pork,1992,1.4742707606457724e-4
17,Pork,1993,3.8735064502345957e-4
17,Pork,1994,4.6863719212355745e-4
17,Pork,1995,5.176801516307149e-4
17,Pork,1996,5.367736123601025e-4
17,Pork,1997,4.752685370180724e-4
17,Pork,1998,2.2505992116359966e-4
17,Pork,1999,3.1214685152919e-4
17,Pork,2000,5.189157947803409e-4
17,Pork,2001,6.111053374361257e-4
17,Pork,2002,6.364377734689476e-4
17,Pork,2003,6.592419055162765e-4
17,Pork,2004,7.124913756862563e-4
17,Pork,2005,6.839362516400032e-4
17,Pork,2006,3.75137561665965e-4
17,Pork,2007,6.871169810335368e-5
17,Pork,2008,2.1370257251600514e-4
17,Pork,2009,-2.508712413611631e-4
17,Pork,2010,-8.773772722683483e-4
17,Pork,2011,-8.801686924366609e-4
17,Pork,2012,-8.490818714907378e-4
17,Pork,2013,-0.001215070886810464
17,Pork,2014,-0.00125
17,Pork,2015,-0.001
17,Poultry,1971,-4.714701186560205e-6
17,Poultry,1972,1.7430394967814416e-5
17,Poultry,1973,-4.8168227296061784e-5
17,Poultry,1974,-4.254258978452513e-5
17,Poultry,1975,3.3201050970653136e-4
17,Poultry,1976,3.9026544603151635e-4
17,Poultry,1977,4.1737737899219876e-4
17,Poultry,1978,8.801397739925486e-4
17,Poultry,1979,0.0019471796632842967
17,Poultry,1980,0.0019676578205202046
17,Poultry,1981,0.001965244437038779
17,Poultry,1982,0.0020485211434977378
17,Poultry,1983,0.0016836044403020125
17,Poultry,1984,7.393182396302006e-4
17,Poultry,1985,5.464708897050175e-4
17,Poultry,1986,5.740039260590864e-4
17,Poultry,1987,5.501957314035299e-4
17,Poultry,1988,8.702359999031828e-4
17,Poultry,1989,0.0018892497284628677
17,Poultry,1990,0.0032391142711740424
17,Poultry,1991,0.003786160383169568
17,Poultry,1992,0.004760762099104503
17,Poultry,1993,0.007116144171947693
17,Poultry,1994,0.010758248926267078
17,Poultry,1995,0.013134826012766672
17,Poultry,1996,0.015454212306283783
17,Poultry,1997,0.017289853575281816
17,Poultry,1998,0.018577359008946553
17,Poultry,1999,0.01949064381406841
17,Poultry,2000,0.02447146243994096
17,Poultry,2001,0.035012483624815446
17,Poultry,2002,0.04408548809320799
17,Poultry,2003,0.05847530511413062
17,Poultry,2004,0.0705600135722724
17,Poultry,2005,0.08177149225996892
17,Poultry,2006,0.08441482214035147
17,Poultry,2007,0.08619601280697595
17,Poultry,2008,0.07910419252330088
17,Poultry,2009,0.0740206577565181
17,Poultry,2010,0.06830718930466285
17,Poultry,2011,0.0651679035863843
17,Poultry,2012,0.06415660148966773
17,Poultry,2013,0.06548049379501908
17,Poultry,2014,0.06619678381288252
17,Poultry,2015,0.06511434497185253
17,SheepGoat,1971,1.0005562289366868e-4
17,SheepGoat,1972,1.9156655663242988e-4
17,SheepGoat,1973,4.5970645843715363e-4
17,SheepGoat,1974,9.011233789228523e-4
17,SheepGoat,1975,0.0018133049748510078
17,SheepGoat,1976,0.002415498480783324
17,SheepGoat,1977,0.00450146993843409
17,SheepGoat,1978,0.00452133511437955
17,SheepGoat,1979,0.004881235078831097
17,SheepGoat,1980,0.006156533911042594
17,SheepGoat,1981,0.00788141379865379
17,SheepGoat,1982,0.00787297313574903
17,SheepGoat,1983,0.009763536426497183
17,SheepGoat,1984,0.010939475723484594
17,SheepGoat,1985,0.009863430324862617
17,SheepGoat,1986,0.008677977933491619
17,SheepGoat,1987,0.008067603857715537
17,SheepGoat,1988,0.007359684010002292
17,SheepGoat,1989,0.00697316428091679
17,SheepGoat,1990,0.006998012999799512
17,SheepGoat,1991,0.00786807106022756
17,SheepGoat,1992,0.008259457529265856
17,SheepGoat,1993,0.008268295126320595
17,SheepGoat,1994,0.008468313421589426
17,SheepGoat,1995,0.008626393596985683
17,SheepGoat,1996,0.008357404104869246
17,SheepGoat,1997,0.008689114967398081
17,SheepGoat,1998,0.009330562636725003
17,SheepGoat,1999,0.008285603108053754
17,SheepGoat,2000,0.007856933679437702
17,SheepGoat,2001,0.009391076789507695
17,SheepGoat,2002,0.008847994141040257
17,SheepGoat,2003,0.00793700430848043
17,SheepGoat,2004,0.00828679375195822
17,SheepGoat,2005,0.008803516818575458
17,SheepGoat,2006,0.012673316853489972
17,SheepGoat,2007,0.02039081888550868
17,SheepGoat,2008,0.02126835859952003
17,SheepGoat,2009,0.02236966869656126
17,SheepGoat,2010,0.022484499330787725
17,SheepGoat,2011,0.01911384717302067
17,SheepGoat,2012,0.013667946254669314
17,SheepGoat,2013,0.01490852403379341
17,SheepGoat,2014,0.015976240738664296
17,SheepGoat,2015,0.018033153840400867
18,Beef,1971,-0.004666
18,Beef,1972,-0.0021106
18,Beef,1973,-0.0020215999999999997
18,Beef,1974,-0.0015912367662120862
18,Beef,1975,-0.001033379623422282
18,Beef,1976,-0.0011862705469918796
18,Beef,1977,-0.0013195341255420221
18,Beef,1978,-0.0014726600051003414
18,Beef,1979,-0.0017730628558858838
18,Beef,1980,-0.0020773982503740494
18,Beef,1981,-0.002218972040012753
18,Beef,1982,-0.0025283257503017067
18,Beef,1983,-0.0025587338122832217
18,Beef,1984,-0.0023146166420200615
18,Beef,1985,-0.0020064529043096833
18,Beef,1986,-0.001763141968170736
18,Beef,1987,-0.0012863299839765095
18,Beef,1988,-0.0015113330127228218
18,Beef,1989,-0.002131195595295525
18,Beef,1990,-0.0029033656742399362
18,Beef,1991,-0.0036704466027078792
18,Beef,1992,-0.004949179197150299
18,Beef,1993,-0.006166212149784453
18,Beef,1994,-0.009051594399818095
18,Beef,1995,-0.014142122478709846
18,Beef,1996,-0.015408215132181484
18,Beef,1997,-0.019303545421955337
18,Beef,1998,-0.024705995056820074
18,Beef,1999,-0.02530210166219595
18,Beef,2000,-0.02246038786013015
18,Beef,2001,-0.023167723101868525
18,Beef,2002,-0.0212645032372238
18,Beef,2003,-0.019752631642054142
18,Beef,2004,-0.022144651740309326
18,Beef,2005,-0.02936669706178995
18,Beef,2006,-0.03792885861302428
18,Beef,2007,-0.05168187555626547
18,Beef,2008,-0.06864423153969708
18,Beef,2009,-0.07793839201906609
18,Beef,2010,-0.07601576269209628
18,Beef,2011,-0.07672912553498354
18,Beef,2012,-0.07183727228549501
18,Beef,2013,-0.06144641278712827
18,Beef,2014,-0.05668500849832608
18,Beef,2015,-0.06136152879967264
18,Dairy,1971,-0.2707672
18,Dairy,1972,-0.3018471999999999
18,Dairy,1973,-0.30505299999999996
18,Dairy,1974,-0.32872519999999994
18,Dairy,1975,-0.37945159999999994
18,Dairy,1976,-0.45602721222254283
18,Dairy,1977,-0.5078631410302556
18,Dairy,1978,-0.6282629642098718
18,Dairy,1979,-0.7195407186111076
18,Dairy,1980,-0.82017572226909
18,Dairy,1981,-0.8900570643479937
18,Dairy,1982,-0.9527284661366562
18,Dairy,1983,-0.8920093460514047
18,Dairy,1984,-0.8178130777406492
18,Dairy,1985,-0.7006127114751047
18,Dairy,1986,-0.5782595001610606
18,Dairy,1987,-0.43994685489790664
18,Dairy,1988,-0.3640270144096842
18,Dairy,1989,-0.3374942992092492
18,Dairy,1990,-0.33581893272894214
18,Dairy,1991,-0.33936357030108244
18,Dairy,1992,-0.40717613211241854
18,Dairy,1993,-0.534743697877735
18,Dairy,1994,-0.5865688400106631
18,Dairy,1995,-0.6164117100271896
18,Dairy,1996,-0.6202725006032379
18,Dairy,1997,-0.7727058349461962
18,Dairy,1998,-0.797876061186867
18,Dairy,1999,-0.8672465054040166
18,Dairy,2000,-0.9451883008080032
18,Dairy,2001,-1.049066611193291
18,Dairy,2002,-1.0814041224846136
18,Dairy,2003,-1.17163860460299
18,Dairy,2004,-1.3041928410399437
18,Dairy,2005,-1.4610363058986018
18,Dairy,2006,-1.5465638139521807
18,Dairy,2007,-1.5688846050682397
18,Dairy,2008,-1.6862452654622735
18,Dairy,2009,-1.7931171607999157
18,Dairy,2010,-1.9105789758319451
18,Dairy,2011,-2.1267415948980295
18,Dairy,2012,-2.3070563037831224
18,Dairy,2013,-2.4084190361288624
18,Dairy,2014,-2.4699696431183966
18,Dairy,2015,-2.5040428516666964
18,OtherMeat_Fish,1971,0.02886027846903405
18,OtherMeat_Fish,1972,0.03566350142878766
18,OtherMeat_Fish,1973,0.042781739838728176
18,OtherMeat_Fish,1974,0.04579233626108298
18,OtherMeat_Fish,1975,0.04206047042459609
18,OtherMeat_Fish,1976,0.03500719553408081
18,OtherMeat_Fish,1977,0.02757467113766149
18,OtherMeat_Fish,1978,0.017621593879026485
18,OtherMeat_Fish,1979,-0.015925315170951755
18,OtherMeat_Fish,1980,-0.03760859151672183
18,OtherMeat_Fish,1981,-0.058661470594533874
18,OtherMeat_Fish,1982,-0.07500583720949985
18,OtherMeat_Fish,1983,-0.09786783597100637
18,OtherMeat_Fish,1984,-0.09443258857227141
18,OtherMeat_Fish,1985,-0.09427905491184647
18,OtherMeat_Fish,1986,-0.059536746120952444
18,OtherMeat_Fish,1987,-0.027185496691744686
18,OtherMeat_Fish,1988,0.017222689964277435
18,OtherMeat_Fish,1989,0.07969158175641315
18,OtherMeat_Fish,1990,0.12067922101540819
18,OtherMeat_Fish,1991,0.09166818271584011
18,OtherMeat_Fish,1992,-0.03975526624215976
18,OtherMeat_Fish,1993,-0.08837695892144785
18,OtherMeat_Fish,1994,-0.13768548024716634
18,OtherMeat_Fish,1995,-0.14942282960571837
18,OtherMeat_Fish,1996,-0.005999704363945755
18,OtherMeat_Fish,1997,0.19397264302916487
18,OtherMeat_Fish,1998,0.24806269323864868
18,OtherMeat_Fish,1999,0.28006150021849324
18,OtherMeat_Fish,2000,0.35450705651203773
18,OtherMeat_Fish,2001,0.3820037784092503
18,OtherMeat_Fish,2002,0.4416044823026364
18,OtherMeat_Fish,2003,0.5343585478166554
18,OtherMeat_Fish,2004,0.6117250430290585
18,OtherMeat_Fish,2005,0.6423744106841839
18,OtherMeat_Fish,2006,0.6045627825010688
18,OtherMeat_Fish,2007,0.5620341507757695
18,OtherMeat_Fish,2008,0.5843217183126801
18,OtherMeat_Fish,2009,0.6056749516714615
18,OtherMeat_Fish,2010,0.6243810131377209
18,OtherMeat_Fish,2011,0.6249968602050794
18,OtherMeat_Fish,2012,0.6390979612068939
18,OtherMeat_Fish,2013,0.6179088402155095
18,OtherMeat_Fish,2014,0.622946048968614
18,OtherMeat_Fish,2015,0.6054052568912578
18,Pork,1971,-7.12e-5
18,Pork,1972,-1.1879999999999999e-4
18,Pork,1973,-1.836e-4
18,Pork,1974,-2.966e-4
18,Pork,1975,-3.984e-4
18,Pork,1976,-5.187999999999999e-4
18,Pork,1977,-5.143999999999999e-4
18,Pork,1978,-4.936e-4
18,Pork,1979,-5.502e-4
18,Pork,1980,-5.4e-4
18,Pork,1981,-5.43e-4
18,Pork,1982,-5.926e-4
18,Pork,1983,-5.424e-4
18,Pork,1984,-4.77e-4
18,Pork,1985,-3.9160000000000003e-4
18,Pork,1986,-2.7134343256519824e-4
18,Pork,1987,-2.571973577114963e-4
18,Pork,1988,-8.115236087008087e-4
18,Pork,1989,-0.001399624195763647
18,Pork,1990,-0.0021795584427593924
18,Pork,1991,-0.002436799799837766
18,Pork,1992,-0.0024972327315455844
18,Pork,1993,-0.0020575249782368845
18,Pork,1994,-0.001480406155257136
18,Pork,1995,-0.0010672851635053536
18,Pork,1996,-8.745680974718031e-4
18,Pork,1997,-7.25476798464937e-4
18,Pork,1998,-8.842869827691728e-4
18,Pork,1999,-8.758618162517448e-4
18,Pork,2000,6.24940963345241e-5
18,Pork,2001,0.00172995712386498
18,Pork,2002,0.0017491790589377306
18,Pork,2003,0.001329355634129251
18,Pork,2004,5.260710039108348e-4
18,Pork,2005,-4.4315394953882333e-4
18,Pork,2006,-0.002276101816298363
18,Pork,2007,-0.002365010082553801
18,Pork,2008,-0.0019192966494281682
18,Pork,2009,-0.0012294013854938785
18,Pork,2010,-9.955584084997097e-4
18,Pork,2011,-0.0012808652240078745
18,Pork,2012,-0.0018
18,Pork,2013,-0.0021999999999999997
18,Pork,2014,-0.0025
18,Pork,2015,-0.003
18,Poultry,1971,-1.844e-4
18,Poultry,1972,-1.608e-4
18,Poultry,1973,-1.8819999999999997e-4
18,Poultry,1974,-2.458e-4
18,Poultry,1975,-3.0539999999999994e-4
18,Poultry,1976,-3.027810853105257e-4
18,Poultry,1977,-3.3734927258544144e-4
18,Poultry,1978,-4.3728899561180034e-4
18,Poultry,1979,-6.216869220962608e-4
18,Poultry,1980,-8.741676276657294e-4
18,Poultry,1981,-0.001007422955635502
18,Poultry,1982,-9.930070533287572e-4
18,Poultry,1983,-8.864604577534854e-4
18,Poultry,1984,-6.641826457513097e-4
18,Poultry,1985,-3.6266719664306224e-4
18,Poultry,1986,-1.7695459143703753e-4
18,Poultry,1987,-7.726161192982083e-5
18,Poultry,1988,-7.142085876451759e-5
18,Poultry,1989,-9.982918828559516e-5
18,Poultry,1990,-3.282100272555611e-4
18,Poultry,1991,-3.880003444397068e-4
18,Poultry,1992,-7.667382391173467e-4
18,Poultry,1993,-0.0010818127670513922
18,Poultry,1994,-0.001672204638352764
18,Poultry,1995,-0.0017219862954486907
18,Poultry,1996,-0.0013934649911101686
18,Poultry,1997,-0.0031156370525189797
18,Poultry,1998,-0.006052377890656028
18,Poultry,1999,-0.004433174885600432
18,Poultry,2000,-0.004144055782719287
18,Poultry,2001,-0.00404685565272068
18,Poultry,2002,-0.002690687147893764
18,Poultry,2003,-6.469148738085742e-4
18,Poultry,2004,-0.0031928559232501557
18,Poultry,2005,-0.0054364752864606404
18,Poultry,2006,-0.008115093608511275
18,Poultry,2007,-0.009141177685036344
18,Poultry,2008,-0.009277077961764536
18,Poultry,2009,-0.00892621442035662
18,Poultry,2010,-0.0078742233235578
18,Poultry,2011,-0.007177116112109917
18,Poultry,2012,-0.006999999999999999
18,Poultry,2013,-0.0072
18,Poultry,2014,-0.0075
18,Poultry,2015,-0.008
18,SheepGoat,1971,-5.66e-5
18,SheepGoat,1972,-5.6399999999999995e-5
18,SheepGoat,1973,-5.679999999999999e-5
18,SheepGoat,1974,-5.1399999999999996e-5
18,SheepGoat,1975,-1.88e-5
18,SheepGoat,1976,-2.1e-5
18,SheepGoat,1977,-2.76e-5
18,SheepGoat,1978,-4.2399999999999994e-5
18,SheepGoat,1979,-5.22e-5
18,SheepGoat,1980,-6.04e-5
18,SheepGoat,1981,-7e-5
18,SheepGoat,1982,-7.719999999999999e-5
18,SheepGoat,1983,-8.879999999999999e-5
18,SheepGoat,1984,-9.04e-5
18,SheepGoat,1985,-1.02e-4
18,SheepGoat,1986,-1.122e-4
18,SheepGoat,1987,-1.2877207440810417e-4
18,SheepGoat,1988,-1.5338503356957436e-4
18,SheepGoat,1989,-1.9701001256858057e-4
18,SheepGoat,1990,-3.0884042005904056e-4
18,SheepGoat,1991,-3.906553612783856e-4
18,SheepGoat,1992,-4.223937703873146e-4
18,SheepGoat,1993,-5.167842376656219e-4
18,SheepGoat,1994,-5.907598870847838e-4
18,SheepGoat,1995,-5.918336340393602e-4
18,SheepGoat,1996,-5.602609318568375e-4
18,SheepGoat,1997,-6.706715804153606e-4
18,SheepGoat,1998,-6.347969553241856e-4
18,SheepGoat,1999,-6.163449188645162e-4
18,SheepGoat,2000,-5.177208735760132e-4
18,SheepGoat,2001,-5.369429382772028e-4
18,SheepGoat,2002,-4.6748034095104186e-4
18,SheepGoat,2003,-5.196834369994355e-4
18,SheepGoat,2004,-5.404442388634215e-4
18,SheepGoat,2005,-6.155140441803971e-4
18,SheepGoat,2006,-6.631536745096133e-4
18,SheepGoat,2007,-7.287734149020443e-4
18,SheepGoat,2008,-7.648356245104163e-4
18,SheepGoat,2009,-8.224340846964191e-4
18,SheepGoat,2010,-9.084219752357789e-4
18,SheepGoat,2011,-9.687999999999999e-4
18,SheepGoat,2012,-0.001
18,SheepGoat,2013,-0.001
18,SheepGoat,2014,-0.001
18,SheepGoat,2015,-0.001
