# File: FAO_For_Exp_m3_FORESTAT.csv
# Title: FAO forests export (roundwood total) by country_year
# Units: m3
# Description:  Data is preprocessed and generated by gcamdata-FAOSTAT
# Data source: FAOSTAT (domain:FO FAO.udpate:2021-12-16T00:00:00)
# Date of CSV last update: 2022-04-03
# Column types: icicccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
area_code,area,item_code,item,element,unit,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
100,India,1861,Roundwood,Export,m3,42859.07165378889,29158.09302649521,36104.16628093809,38858.99515608267,36052.86287981165,36376.88549767434,31007.697593393983,30828.090761206557,5911.128840815901,7401.854239045373,7535.096413270482,7508.025096040711,1330.0454852986452,2066.2965798489704,9078.413246607139,46726.587665825515,21812.283057399516,42774.678539513414,35651.83043866455,3952.1165943570427,2368.0948145305747,6096.640230934553,6552.870381801838,18656.62218214869,17176.662681274727,406.71418567742137,410.19269401788335,3090.692380123497,2834.859797926916,5706.8281696051345,11994.235258879558,8974.158642099359,11506.662578420755,17869.82020567272,9537.305470124336,12383.306338882254,9882.800479190233,5456.319885428059,13025.78963465779,15691.204699517428,5867.104185124189,11187.799410132806,11141.94766544549,17181.432905987964,19281.633223029752,6214.001746918338,6469.86815560336,2185.1846740158444
101,Indonesia,1861,Roundwood,Export,m3,18385053.57726523,17167013.190290652,14586379.924071157,19679631.75231573,20044893.793455943,20795218.402691226,19907553.848990384,16543529.837505642,7214584.602223183,3572864.901660847,3602601.8495337856,2078077.357061679,202269.2249565709,230908.89890825877,213327.39338765256,170013.8694043373,68219.8995669013,45591.060780262524,131940.6931518881,120286.31658093687,43515.02143848513,47518.21153417827,30875.783171675066,20706.800443923272,46387.274666197016,127199.86157061352,271445.0152663343,1603869.9457756998,1487896.4139404988,1829911.4729486029,234230.99435191325,144266.04107824145,99679.20944725687,63879.241675840065,83184.41279605521,72152.99108970925,40990.791250081114,55610.29023247773,61146.64952124875,69740.90471776361,76669.1825557605,68277.29720895467,61930.83481592712,73339.22688899442,46127.79195343864,59520.33956608397,51834.704825103276,10773.980062462386
102,Iran (Islamic Republic of),1861,Roundwood,Export,m3,694.4756980938014,858.0213088658555,98.9155240573646,98.12877564667339,99.59354386688301,94.37424619014286,89.58642788400516,82.89717388273483,78.46388417680069,70.54749818326205,65.5368246424917,59.0433226730751,52.508918223023436,46.34373895357371,157.09820918716395,33.34609588384607,27.111258214398447,20.857866294231982,29.11462633819513,55.53498836687076,77.77666633721853,326.1707818530211,316.99137389586406,87.13257612541972,87.42612741966177,175.94020573964377,206.63487097441217,235.22467224611702,286.9249201329055,327.9623357667826,46.94416931068321,47.2162069697553,46.548806490841145,46.13378210017652,46.65702984427517,46.82549047172903,45.365614414005655,107.41972911514303,107.08870464144323,7090.824174952017,120.04051511667684,17.898888043941916,47.19037039523637,126.03512070175744,155.1338255681086,1.0141997301972152,5.050638685092397,1.999254047589977
103,Iraq,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.029844552261274,50.88392189708074,50.595589016119995,50.7135161245021,130.799163897795,136.1171270377673,118.02148932817607,117.07548937454317,135.1464211766983,150.25803812286605
104,Ireland,1861,Roundwood,Export,m3,1488.1622102010028,2946.2881455343595,16518.89251757989,63881.83294598438,106565.09193756482,97072.02041644587,96185.0619426662,142377.10338399344,291408.2814507488,407608.9594652384,200763.87018919297,159725.5201938524,180374.63004473166,152301.526987103,156313.1200500459,274125.6841167941,264202.91118866915,37764.671860363684,269263.71022616385,324430.95924018964,193269.89896204483,131527.30878618575,312874.6028063073,256272.2827218227,267421.0956366125,92527.47724161335,180484.78536786867,41873.89676296351,52141.171283298645,129159.53824910709,348657.40704670356,262008.89111086383,341948.544412295,309788.3468026853,312405.3290046917,266854.39841660357,281379.2371938611,351352.86724969867,311389.93320094876,201420.51279573844,354816.9450663209,330901.7151816998,307554.70462226454,384580.92463745695,33919.26031292387,51570.027881067996,51362.97517191564,50829.03490592757
105,Israel,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.96018597270808,17.25311190411563,15.357823943430928,13.645029181968166,70.32422175223677,56.8964557734582,42.422094920196216,32.15564739878507,19.28111843722125,497.35864149668356,55.83186235061801,357.3948245243577,405.48515941931225,775.5993190460704,117.01407814243703,5.0596528794392555,411.83527917391007,678.0532756022433,1044.412026608565,2271.239347727283,594.322239590324,594.492435112311,808.1564066006941,803.5770020207293,93.47197089614113,112.11356905525287,116.67182317522908,101.16127656700807,100.35041946389414,115.83978958002713,128.79260410531376
106,Italy,1861,Roundwood,Export,m3,6151.070468830812,21131.997733487817,9396.974785449638,4710.181231040323,8365.857684818173,19092.840454580448,7751.924398348496,4360.552311618032,5288.904752308964,6692.087394205406,5367.46593822007,6170.979530992366,4092.4476470727545,9219.964907605718,5105.969205065882,10083.859395275047,12056.536005932483,35566.05737546989,40381.01624353204,41398.98901688222,22365.90845789357,10060.462427284741,5145.963861945845,7175.623916211035,9256.884079728894,16268.567427096852,15382.226025670625,24306.800073358343,23286.348340113957,16383.602836389196,11107.398669075565,17489.498925166532,15293.306793393094,16754.58616881628,17698.228559842555,34466.61482352768,26713.443426786333,47726.485253587845,105947.75956395497,176863.53299862376,203094.66259219713,191751.78199741888,248717.34919331028,209191.87364606053,214102.69482502356,117351.02238165938,870464.4457150934,443098.67307546176
107,Cote dIvoire,1861,Roundwood,Export,m3,3469501.376862618,3082426.9770866367,2392766.52694765,3213717.4024285534,3215875.5314616524,2712690.674059996,3263050.1766785095,3098425.9378878456,2315710.649393317,2307654.803101831,2325970.7202279046,2265880.8341215467,1426218.0050048549,1022391.6641989452,630076.5999051299,554612.2667401276,552591.2336052388,410155.8734973865,387022.6688887171,243254.10922239677,327815.3447079237,398952.4030361788,320078.9522130316,340329.5914545805,110259.77481632639,94561.04817000046,107675.58217969438,135591.66570864373,128581.14083454228,86103.02150632309,74498.35564521464,123172.71383414425,143694.14177607486,99488.50400733716,131856.82347295157,154774.53313618505,142813.9128023168,148009.32788013693,116228.27520953352,133547.3473287853,288024.8151428053,211421.66557504193,152768.28162502137,95606.78676265653,28272.389062244718,8655.180497503034,3652.621897058821,287.89258285295665
108,Kazakhstan,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,6976.181827561046,46922.86747668168,529.4980224886705,679.2672297768515,5699.495567733336,4731.296307416991,0,6614.357191038369,557321.6259642048,565959.5096575522,3904.6719055193025,1800.3685521827604,61.58635691707213,60.715834553271065,588.3361131055858,255.49833573417862,45.80754502669144,34.84062164353953,83.32558426688665,83.06880827326906,11255.928494288404,20852.33490422677,29231.764773003037,49691.67011304904,64627.85633742154,67234.91558880349,115600.51364733899,111853.46457553025,19248.817970196298
109,Jamaica,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.05217794402928,43.44070201141891,5.116885943238062,42.19453305134206,4.116771089556676,3.075267392661872,61.71256053152596,441.0555842514358,83.06402053862136,0.9969975419753216,56.360252168963584,83.95835795629634,105.90403248133885,121.0497185348195,129.85494670339565,4.0116332261023055,124.47354817818959,118.01304214747702,8.875881081001108,19.074531338202966,16.30149899450763,18.956755216559493,0.9920703728650979,41.76407210253114,151.6116155251211,86.395042416527275,3.002590172285973,658.2156248979926,59.597536484090284,59.97762142769931
110,Japan,1861,Roundwood,Export,m3,10218.71384338022,17880.921159105077,18991.780619014007,18644.467372867945,24699.198878986987,30548.54472732872,37535.633928845346,21498.536978209835,32977.876690867655,30418.57906457003,46242.78346774214,43916.80432889567,39082.875029544804,37187.19179400973,28797.666316571576,16638.368002203828,13463.131873291273,30067.026139988815,33059.65820702057,32331.7297606806,8116.404483164213,7412.972314841388,4940.125307468011,8918.275438719429,5451.276180284794,2033.5709283871065,2563.704337611771,3788.5906595062224,3037.349783493125,3704.4323206208774,7858.04573244045,8930.02175297546,23982.75464854207,30482.395068538368,19272.3961754581,48862.399307249245,36490.719542013554,66590.19282436857,101290.9021555752,113341.44171585044,262768.68759040564,517877.4772193935,695083.0303583796,661208.7027448037,972168.6373488447,1152825.6203192216,1140147.33881655,1375687.709773687
112,Jordan,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.942269660426717,37.5255183914515,12.834752867010131,38.359588287808,251.40909276424642,354.71384146265353,452.5023458154263,628.039988257521,889.3415879168297,1022.362065111772,1145.2352729558424,1379.5452633175857,1561.100718249885,1642.7732657521965,1839.3791932565541,1813.379591991029,1797.211685293833,1817.5955974117633,2003.3166358339724,1940.859329712242,317.23957383537567,191.15834193005287,190.56527612436122,169.64403375993174,201.8596818289005,34.137714754000775,60.98473582343101,149.12864522353667,174.442353593921,1304.0749084908568,35.98657285661958
113,Kyrgyzstan,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,0,234.35337620030322,7.412972314841388,7.204349406724183,563.7990219880098,521.4711364913944,14.460838827915929,28.832772694104026,14.256040742188912,276.67760155673034,724.1408373730558,169.40721968637854,357.2008701190183,294.47179758336466,300.87249195767293,304.28497724527284,606.6954852424022,156.80723243101954,159.6237096196985,159.13181343915397,17.959031257793203,25.459701554830627,25.640062900564743,35.03549032976652,45.73855186757326,200.17267815239816,518.256062130777,24818.83849854404,15194.330761683825
114,Kenya,1861,Roundwood,Export,m3,992.1081401340019,2031.9228589892134,3659.8743901224907,431.76661284536294,6971.548070681811,7034.204378003324,4691.954241105668,3346.4703786836067,7259.281032580931,6894.87792130254,11457.47536812361,6170.979530992366,5463.664993414921,7692.373819406649,5765.9288669234775,3389.1520523670542,2713.9352782496258,744.5149367820113,532.8814096451043,347.69601109231894,154.52995548578946,165.2033830164652,166.7292291270454,206.80771273595656,68.91235926020398,482.99201685239206,890.9326762478144,1285.8948749454398,1822.9979747015677,442.529482625521,1380.7708929859646,5581.776815250637,5502.878471678134,877.5447682098793,2091.4520769325086,1548.2950219021707,1500.023902689187,668.6125195391145,3525.920621044902,1999.4388133676432,28677.778268411384,12072.799985638823,1068.309661713436,852.7698892643103,1631.4073269420453,15548.696063653506,6450.675728600009,4653.263795765671
115,Cambodia,1861,Roundwood,Export,m3,6250.281282844212,6400.557005816022,6231.67801561397,6182.112865740424,6274.39326361363,6330.783940202991,6425.9373302099375,6388.7161774868855,6533.3529293228385,101.39526354856676,387.0768705447165,668.522782524173,946.3785183855745,717.108381702667,714.8356887092235,9176.312049700293,17682.919475367642,35767.65525379425,82166.32796410969,499953.11571732775,358182.0160266643,485020.1885996222,472502.4018038674,307526.7392661872,102854.26755254327,7117.498249354873,3076.445205134125,99.69975419753216,1260.420184869549,234.28031433115817,85.72413526298672,3465.2590158672583,2434.7049655861697,422.22439704726764,16109.86097862223,3991.364089992381,5375.8253080596705,5670.155420956335,13618.28041173942,15496.648527558002,32366.295914723818,61671.613138070985,113741.84530816089,202223.3511659698,80186.17227767843,44209.980439026804,28392.67043211542,13612.920810040154
116,Democratic Peoples Republic of Korea,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922.924277876424,403.3543758110019,115843.21679033461,14264.54690539583,74386.89980654395,91026.0419102,144528.49022113634,132248.48509281536,86068.30397658903,381333.15669007215,363377.95600708225,222716.6880769559,224621.5192441929,218382.34159427445,40295.50712767546,39847.67739478673,40616.91170793895,149962.77909307063,101091.86453119632,211323.81217631072,165082.7144216204,94135.52297529596,96074.50923877399,30523.26583193279,13660.315230383727,14317.338808296248,27464.47620239737,109157.3631186489,143350.2885546529,113922.5357549603,43943.908034795975,11518.266335849774,15783.171330278697,17547.992309349
117,Republic of Korea,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12713.640455316412,1786.6675696205743,6349.253514441704,5788.221378990895,3553.990726943957,2264.2240992561715,2152.6871748633107,2435.7902904579696,3383.836285732327,3834.758768315835,4248.300141172295,5072.422695206722,2389.8594457627114,313.30130387782054,896.0814931433994,430.0704947523367,216.62819420952448,224.15659990401767,974.1737909009714,1431.9754810681786,953.7265669101483,462.383005087353,517.818734599704,898.8157578157787,652.3150309347722,1321.3303710666185,1178.0218136559424,6908.959986430023,1777.8921270357184,1147.5051092529925,753.7187759414213
118,Kuwait,1861,Roundwood,Export,m3,4067.643374549408,4876.614861574112,4747.945154753502,4710.181231040323,1693.0902457370112,1808.795411486569,6119.940314485654,3954.919538444262,4044.4565752950903,3954.4152783941036,2580.51247029811,2571.241471246819,2557.7797794204716,2561.1013632238105,2552.984602532941,2520.9648488187618,2511.7783345692674,2095.8195271343484,2038.023843673659,1955.378750989091,1904.6158927076588,1058.5863733174933,997.1522230591002,918.3135841548359,961.1228432063333,1053.0893217035248,950.6334761791356,841.9449944210392,802.0033744471234,713.0287017611931,581.1372538681869,440.37997150223936,309.72992031531004,209.0323601857493,106.93934866702054,43.77165413661627,137.0830522510171,585.2869352722279,890.7378236531259,637.5456096516587,633.9329682607976,314.2249234380914,87.35238775288434,784.6702675948123,335.289235905267,131.845964925638,173.75968437004073,1.999254047589977
119,Latvia,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,472356.4224758918,1248051.4633976866,2811316.800601348,2832338.509614993,2146536.6400779868,3221395.659745655,4322355.008286795,3846581.988152701,4340179.549604069,4146468.430433474,4473923.009447793,4552992.518392788,4645304.936362457,4316521.422424494,3834685.0990404654,4198767.544012072,3729173.9176049395,3499956.1658315277,5508398.375594864,5268715.227737255,4374227.366366917,3998554.51888837,4023204.6611890006,3190545.962674101,3138069.190196488,3015319.152889684,3013432.8347506337,3990599.5264600976,3451650.1362886196
120,Lao Peoples Democratic Republic,1861,Roundwood,Export,m3,496.05407006700096,609.576857696764,692.4086684015523,785.0302051733871,697.1548070681811,15073.295095721409,17237.83188580126,18050.658406232786,10266.69746036446,6894.87792130254,5161.02494059622,10182.116226137403,14528.189147108278,34830.978539843825,3880.5365958500706,10083.859395275047,25720.610145989296,39321.56636623492,22418.26228041025,89764.2869745047,50554.83311919205,218259.08486983003,339324.85705670895,360523.84733306017,123836.5381332621,41078.13275341956,70245.49885056252,267195.3412493862,155917.2888859804,29034.73981027174,55108.37266906289,175521.11721365555,136610.62774485987,156453.6958179899,174456.72028728976,223950.03379915937,125250.51656103363,208001.7407068913,429438.7163893868,319311.57576356316,301002.0876902536,586756.3759431584,1380691.84082209,668696.6118916573,115108.29770814581,125112.69291685866,89680.15062023762,61428.08023922584
121,Lebanon,1861,Roundwood,Export,m3,297.6324420402006,304.788428848382,296.74657217209386,294.3863269400202,288.1098947577687,279.9326232062547,273.2116211823953,260.76392561170957,255.5563220653491,239.00312122162163,232.24612232682992,220.3921261068702,208.27635346709553,197.5706765915511,63.157725990785515,172.86616106185795,161.47146436516718,149.7013947953106,135.17505085590597,55.288166196351334,845.4109241183326,1803.8162879448732,2720.3617916684702,615.0534785323745,3625.0468122224115,3792.3549826209523,3227.4684934462693,2644.495557676043,2261.455118279664,1711.963392702605,1064.7137551248888,564.5416050731611,556.561816738318,551.5995685890671,557.8557916163336,559.8699947706732,542.4149549500677,6524.4936403674255,1269.0511914518693,962.8036202094689,201.39028569161488,228.7080138948134,443.79029180201013,27.443131120543956,74.06389091638732,13.184596492563797,48.26657899167798,53.66358504388073
122,Lesotho,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01569080804273,8.006632122724728,0.997723958766289,1.9841407457301958,1.9887653382157686,26.105311282471185,15.246183955857752,65.0561203995294,104.46257221031317,308.90610554673907,343.44694428083665
123,Liberia,1861,Roundwood,Export,m3,361127.36300877674,263134.0102391031,217614.15292620214,503498.7478430812,355548.9516047723,312620.140285262,396776.13038915326,481486.10175726557,264860.0536744528,233513.29195234925,230181.71235059144,188729.12398951652,263655.9396626622,379043.001757124,255809.0571738007,686710.8248182307,704302.6450132226,633405.5635556332,398870.3808332733,608169.8281598646,187278.02552251305,21179.920899546825,41167.71089556676,51254.45654436453,50398.5911007462,82359.62259967782,213300.20088929933,847447.9106790234,807935.0424091712,1001197.9244921289,493518.9493361136,256609.82048780052,212505.4209364487,170494.412109348,142011.8274468838,2168.2237979300617,4714.0790630205875,9214.002559054044,73446.83811978462,189595.48843644038,135026.73016917703,131258.51232224074,142283.98699380737,107913.50645182491,135817.16212640217,186717.2129284979,83014.31768365268,100686.43234472642
124,Libya,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.71727048456427,12.834752867010131,13.620663058428935,44.2037965299774,45.72036624652892,46.46229443640539,53.97555099081781,66.10669178475852,67.27646961957606,67.88590829613767,74.659035340705,77.96133238798946,76.36617308178174,71.83170110857421,65.82508819066139,62.755852064595814,53.345806362081255,48.89111746109762,55.934603454934205,51.70870752713656,47.35197326976026,49.844123037345994,22.817618575897253,22.87080138948134,24.097210414588783,23.377482065648554,33.72042552233603,33.450139821298045,38.613263193342384,42.93086803510458
125,Liechtenstein,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023.266452204611,8114.266059873943,9161.509005338288,7889.6720720009835,6023.536212064095,5004.145076702955,4507.677385006435,4183.2248093167855,3911.9410254004492,4989.053822958753,5191.8961312976935,4501.676807231859,4465.59366614329,5154.870636311208,5731.270882686461
126,Lithuania,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,281849.1983821783,292119.94836789503,941976.982007345,1821568.28785159,980600.2626067823,789097.940663112,806514.2301983265,963694.4095447946,1199238.4933650156,1341192.419397781,1438220.818532943,1482823.4349657109,1251867.929931889,1187924.5297156903,1146840.6921365946,1742789.1643225278,1256258.6890662273,765547.7018633725,1447611.3597778135,1991586.6882998096,1589716.4856325553,2028660.89578289,1932272.4700184115,1627475.3888796296,1665297.984183266,1732749.7495736505,2277737.4214642253,2132409.9566781204,2091584.597642801
128,"China, Macao SAR",1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.589928562447,9204.103873048089,396.89005019523637,983.4654782903555,276.397967739086,268.6193135935731,218.34398487899293,189.25185229667963,211.49137655225908,145.6184063763486,398.79901679012863,16.199198845296667,25.029948112303224,158.85604872200827,65.69211404487693,45.5368759149533,90.26174758730188,170.3995872573528,12.215345340451051,42.53270694146385,59.22997407653824,71.87479102123817,93.62217244991233,104.68744415552733,114.54781347784768,167.3210083627637,196.2207935219762,189.29420690947723,206.78268253166067,57.577281010053326,289.78335923695596
129,Madagascar,1861,Roundwood,Export,m3,1488.1622102010028,3657.461146180584,544.0353823155053,1177.5453077600807,1195.1225264025961,1205.8636076577127,407.99602096571033,405.6327731737705,414.81605900462466,304.1857906457003,309.66149643577324,514.2482942493638,409.24476470727546,1434.216763405334,2246.6264502289882,454.78205872690467,255.19667879223758,512.9767794985976,22906.41751534732,1891.6451148608778,451.30934019359705,317.6988134932023,2572.9819309729223,1537.6336963309361,1439.9597457356058,130860.28924171031,155873.22372679567,45961.58668506232,45762.73673796308,13616.291773092953,13879.14570924547,44553.623472373874,43923.85857698807,9306.98908455735,9456.162809525596,10672.14004577407,10284.187545853283,4119.09484634983,1230.0188598535863,15945.624309002831,1971.2438308829496,3808.485622683197,951.839811376257,419.7782649179502,288.2486565394534,370.1829015219835,728.3020983903236,2864.931050196437
130,Malawi,1861,Roundwood,Export,m3,198.4216280268004,203.19228589892134,296.74657217209386,392.51510258669356,398.37417546753204,100.48863397147605,203.99801048285516,195.07248818993145,191.56959815849936,179.56179399328005,174.911827077661,166.42944795706683,157.74525475989526,150.12710536424666,516.0695471332634,132.37357242524698,124.21885581869832,223.5540828943305,419.78606067393065,1048.50058036652,693.9976920508375,228.74314571510567,410.64791618327837,409.010563224029,410.3885275346476,405.6974002132278,286.10940407747364,278.16231421111473,282.4735298648606,279.334220933304,333.71181227376974,237.1074741307277,233.7559630300936,132.38389646137608,4774.231292978331,11206.561404418802,3924.1256468114893,6822.658682864598,5780.788392607254,5762.853585834086,963.30033205201,3956.6486403802714,2151.6800799359903,199.21680368987467,120.1036068914389,873.8849028314114,1504.080200420516,2114.3452507289007
131,Malaysia,1861,Roundwood,Export,m3,12874587.334518943,12416369.418282436,10726003.766684389,15267659.94531462,16128875.648610102,16812250.9065978,16838913.776302036,15408467.929972138,16514968.05313637,19625969.873007577,19468723.813593548,16523826.190820558,20295888.423405558,19565081.061627284,23346125.115706835,20751985.670999847,21212478.428795047,18048858.44451947,18935412.48836558,17644853.932041842,9689988.13676195,9141461.423469223,8196902.916416297,7249225.315808742,6870870.781044995,5782763.970507996,7116638.1448632665,6824747.274083668,5188805.880134088,5201495.543572071,5698332.279133158,5443717.652510354,5957305.123461516,4900118.721028073,4984492.212254815,4457233.948531948,4225004.208531301,4540155.0864136405,3318526.8308279943,3003828.56590245,3081696.969271667,3193448.009247941,3015097.1857967814,2826794.9672555863,2589732.02186987,1680247.0054117907,1413351.5372092528,1050031.2172158032
132,Maldives,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.9928134990701,1374.1348062860313,865.490921739958,355.98410529922256,617.8122110934781,686.8938885616733
133,Mali,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039.600125566933,2137.283045734849,2871.3488581251836,2791.5931175309006,2834.859797926916,2803.354188577961,7852.943105341462,1299.472130950222,1281.1041090740196,1259.652832996124,749.5553272808555,535.4393040897711,772.2016540470963,908.5500453196677,1892.5676680090576,889.9697712195299,3637.922057296314,14022.784399759385,10483.290580780062,19459.212788993114,42446.61640221603,50350.95980537094,68459.38712095341,116637.48076342304
134,Malta,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8487066962907,344.1995824871069,464.02568057652013,983.6189848686525,1629.763839108087,2205.6266683429653,2111.6836096278194,0,0,0,1853.2852964845583,1502.513086231688,1031.1135836507642,0,13.967275215556096,12.566607745489902,11.766722262111719,9.826859066699178,8.850978161060777,9.95446332672558,9.049023817248898,8.150749497253814,8.441343417615046,9.92070372865098,9.943826691078844,35.14176518794198,35.574429230334765,92.73117018642408,91.98788450856964,106.18647378169153,118.0598870965376
135,Martinique,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.258765131783754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Mauritania,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.8871979371909,602.78059715004,674.5375673439769,420.60802453416864,435.2473744856872,422.9982294519484,421.3116327946765,422.7310396409528,417.8988257835504,421.47299310337513,409.7659897518572,416.11692033855815,411.49234696626496,448.01065929108535,322.3019345326774,317.7462008287852,314.913208249031,318.4849428500523,319.6348697418025,309.6696288260386,315.23172843135427,314.26031081694555,313.2853230526148,311.51009707964073,312.2361580998757,735.7452969250969,529.8845302541655,255.01071801266616,36.511190287099744,36.36459853266526,35.98657285661958
137,Mauritius,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491.916633564121,2201.7034301058893,2081.596963866208,1664.2213313736522,1216.1000543789582,884.2803034665893,304.01885379387244,1.0254817350447083,131.155574828138,282.8259927024355,434.48450242383353,556.7526279018957,550.1714551258443,542.3947886758882,537.558852297709,543.6558260115542,485.5599772829293,385.6077225190481,387.51416297612343,530.4393781305132,410.0645470529448,366.07396758722115,93.47197089614113,330.3325927666546,177.8721461516738,57.04921327343348,2558.825919287574,2711.1828461575988,704.7370517754669
138,Mexico,1861,Roundwood,Export,m3,0,0,1384.8173368031046,21588.330642268145,99.59354386688301,602.9318038288563,2141.979110069979,1419.7147061081967,1659.2642360184987,2737.6721158113023,1032.204988119244,4833.933965944019,2864.7133529509283,2868.433526810668,2859.342754836894,2823.4806306770133,2813.1917347175795,16953.18395591961,8368.514097141888,9775.145241251332,6395.084051858929,8735.658375018087,24083.110873906553,12916.123049179863,7302.652996230572,5999.034238741965,11793.039953014146,17447.45698456813,15186.748917465624,31943.219780921372,16691.71376620727,16323.463900869967,16074.517197978514,21083.13841978067,22614.45950886868,36987.047745440745,14897.673289955857,20204.948300666994,27275.593155077127,57645.497165639885,56723.607709307704,133915.502814097,56202.727090292574,40785.57490644694,38863.52546328811,59221.150645675785,55106.508565306125,38754.540085507906
141,Mongolia,1861,Roundwood,Export,m3,63098.07771252252,111755.75724440673,105443.94864515068,63293.06029210434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818.072829915994,6152.783066708242,12776.86420026544,27593.2009479296,6232.791429588808,4567.797167233768,2275.1363982622574,2249.1294467961397,3129.77025535645,699.8922744666758,710.7398493373912,702.8409429934745,716.4088446978177,720.5603759297438,710.3752642732715,704.0416311809547,712.0268467539385,1264.2882427366837,1224.8715891781528,1246.8719958972677,530.4393781305132,444.98488560976494,442.46338629783367,500.1744825612658,27.109361716412383,27.443131120543956,25.29031914175202,25.087604865973535,28.959947395006783,32.19815102632844
143,Morocco,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.3424136782644,982.1333951417823,1257.8057809669929,453.35609457089225,105.89960449773412,205.8385544778338,205.01782617745815,102.85426755254326,101.67854641935534,307.64452051341254,1411.348033476702,1368.0170299193887,67.08026094097264,466.38011684743964,648.7096261931597,639.5401239611218,191.5554865463851,3220.349342512471,3162.7564977317847,3064.1513909633823,3119.1878351471905,5075.203936792137,4046.7683767560684,4023.837432340837,2209.518290757719,243.98425544771146,605.7817091794149,1625.4021465974731,515.2134629401853,1281.8520982764503,126.95263202196354
144,Mozambique,1861,Roundwood,Export,m3,6547.913724884413,3047.88428848382,8111.072972703898,8046.559603027218,8067.077053217524,7235.181645946276,10403.898534625612,11560.534035452458,8503.729209594805,4866.972650331205,722.543491683471,2262.692494697201,1330.0454852986452,2356.2132541659057,3472.0590594448,6251.99282507053,1004.711333827707,4490.043834560683,3175.435245952482,5040.108722006671,921.0394697828511,1502.715387822847,1460.4245440202308,7585.659568565951,53895.63619753267,42094.91821761311,37859.76017611559,74055.9804203849,66364.06786946912,64918.674621994134,73114.5231759693,91997.69996272234,100658.75824471631,133901.29672914927,229476.51558952252,171561.4714702999,123681.45802771443,239430.5448160377,238547.59580642986,329857.5180077228,350943.90233065555,710991.5634734902,1054802.171225625,1038730.6442106987,1016458.8441168442,712170.0363447543,514839.8847481045,236911.60463941228
145,Micronesia (Federated States of),1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
