# File: L106.ag_NetExp_Mt_R_C_Y.csv
# Title: NA
# Units: NA
# Column types: icin
# ----------
GCAM_region_ID,GCAM_commodity,year,value
7,NutsSeeds,1994,0.13580721870328055
7,NutsSeeds,1995,0.1315775183914478
7,NutsSeeds,1996,0.13211796636058842
7,NutsSeeds,1997,0.12737913601324527
7,NutsSeeds,1998,0.12675827181603885
7,NutsSeeds,1999,0.12345816655849283
7,NutsSeeds,2000,0.1175205815378298
7,NutsSeeds,2001,0.12428310840937745
7,NutsSeeds,2002,0.16187534031083747
7,NutsSeeds,2003,0.19218937058443694
7,NutsSeeds,2004,0.2191543919427877
7,NutsSeeds,2005,0.24421215990211953
7,NutsSeeds,2006,0.25218918859068074
7,NutsSeeds,2007,0.25425056426799375
7,NutsSeeds,2008,0.24662052776107984
7,NutsSeeds,2009,0.22162646780989276
7,NutsSeeds,2010,0.1985843480539591
7,NutsSeeds,2011,0.18269237257611243
7,NutsSeeds,2012,0.15650765882952963
7,NutsSeeds,2013,0.13666314716360606
7,NutsSeeds,2014,0.13678129829479638
7,NutsSeeds,2015,0.13678012140888673
7,OilCrop,1971,0.19945005116096895
7,OilCrop,1972,0.21117492003993066
7,OilCrop,1973,0.2041343212616885
7,OilCrop,1974,0.20886048014995506
7,OilCrop,1975,0.22035353715967396
7,OilCrop,1976,0.2425566150255958
7,OilCrop,1977,0.24717260223448947
7,OilCrop,1978,0.2684180517736048
7,OilCrop,1979,0.28096940670454734
7,OilCrop,1980,0.30913110691511014
7,OilCrop,1981,0.32027406003073766
7,OilCrop,1982,0.3568250565954243
7,OilCrop,1983,0.3850083530922759
7,OilCrop,1984,0.3846835475038423
7,OilCrop,1985,0.38134493357449645
7,OilCrop,1986,0.40389865970469874
7,OilCrop,1987,0.41363154449788886
7,OilCrop,1988,0.40845732137351576
7,OilCrop,1989,0.4142567171155557
7,OilCrop,1990,0.4203610944215771
7,OilCrop,1991,0.394516043228927
7,OilCrop,1992,0.3528391178296937
7,OilCrop,1993,0.3062397925960995
7,OilCrop,1994,0.27760524185355867
7,OilCrop,1995,0.19802406122149369
7,OilCrop,1996,0.11021522430168752
7,OilCrop,1997,0.028306494849001725
7,OilCrop,1998,-0.038246085377490933
7,OilCrop,1999,-0.09859052616770318
7,OilCrop,2000,-0.11967905370351091
7,OilCrop,2001,-0.12381690072386042
7,OilCrop,2002,-0.1210477063981791
7,OilCrop,2003,-0.11034558848479803
7,OilCrop,2004,-0.10691308070835244
7,OilCrop,2005,-0.11410542943840125
7,OilCrop,2006,-0.12768375301052465
7,OilCrop,2007,-0.14695841744762397
7,OilCrop,2008,-0.17383333947721746
7,OilCrop,2009,-0.20447987532831557
7,OilCrop,2010,-0.24538003919244283
7,OilCrop,2011,-0.27431063040198234
7,OilCrop,2012,-0.29704235957909086
7,OilCrop,2013,-0.31240812679315183
7,OilCrop,2014,-0.3258492535273625
7,OilCrop,2015,-0.32586366415584067
7,OilPalm,1971,0.054275360280409725
7,OilPalm,1972,0.06318992492429401
7,OilPalm,1973,0.05927728255623428
7,OilPalm,1974,0.06214451296247737
7,OilPalm,1975,0.061987550501254096
7,OilPalm,1976,0.0679712470436521
7,OilPalm,1977,0.062056160323532374
7,OilPalm,1978,0.06062596314520819
7,OilPalm,1979,0.05918971029578128
7,OilPalm,1980,0.053834639973433
7,OilPalm,1981,0.04830203246205811
7,OilPalm,1982,0.037590886753435304
7,OilPalm,1983,0.03224823879626025
7,OilPalm,1984,0.023929124684569723
7,OilPalm,1985,0.019547090964755813
7,OilPalm,1986,0.013630379764066947
7,OilPalm,1987,0.008792198058126742
7,OilPalm,1988,0.0049838237046780885
7,OilPalm,1989,-0.0054902582698196705
7,OilPalm,1990,-0.011568221635409017
7,OilPalm,1991,-0.029676658856500587
7,OilPalm,1992,-0.045871436007230475
7,OilPalm,1993,-0.05645906169114013
7,OilPalm,1994,-0.05303746048316103
7,OilPalm,1995,-0.06173930090986312
7,OilPalm,1996,-0.0569571675110647
7,OilPalm,1997,-0.04750778496475733
7,OilPalm,1998,-0.046086748664449714
7,OilPalm,1999,-0.047699437214397344
7,OilPalm,2000,-0.04052929519871482
7,OilPalm,2001,-0.0421945394030049
7,OilPalm,2002,-0.043522073374627615
7,OilPalm,2003,-0.04404301902407636
7,OilPalm,2004,-0.05870302031305092
7,OilPalm,2005,-0.08827117332188587
7,OilPalm,2006,-0.1280308006275027
7,OilPalm,2007,-0.16958423838176845
7,OilPalm,2008,-0.22208972483003686
7,OilPalm,2009,-0.26030352551813135
7,OilPalm,2010,-0.29481484657226187
7,OilPalm,2011,-0.313518199172715
7,OilPalm,2012,-0.3358230723631506
7,OilPalm,2013,-0.34441372094281764
7,OilPalm,2014,-0.35242063882081304
7,OilPalm,2015,-0.35244684429517853
7,OtherGrain,1971,-0.1896644415533481
7,OtherGrain,1972,-0.1960786798846727
7,OtherGrain,1973,-0.21096063813472035
7,OtherGrain,1974,-0.23936858543593775
7,OtherGrain,1975,-0.24574792866595394
7,OtherGrain,1976,-0.2882808551004804
7,OtherGrain,1977,-0.33090409410127525
7,OtherGrain,1978,-0.35401443680755784
7,OtherGrain,1979,-0.36927961599521103
7,OtherGrain,1980,-0.37152866438521015
7,OtherGrain,1981,-0.36898594657181283
7,OtherGrain,1982,-0.353552151167037
7,OtherGrain,1983,-0.3582755398218097
7,OtherGrain,1984,-0.3667453347177223
7,OtherGrain,1985,-0.4143819637786439
7,OtherGrain,1986,-0.4688868646073797
7,OtherGrain,1987,-0.5352778750275227
7,OtherGrain,1988,-0.5913885924308544
7,OtherGrain,1989,-0.667508911879184
7,OtherGrain,1990,-0.7263480218782032
7,OtherGrain,1991,-0.7325523264140429
7,OtherGrain,1992,-0.7729954083848402
7,OtherGrain,1993,-0.871989792355109
7,OtherGrain,1994,-0.9381231853797002
7,OtherGrain,1995,-0.9772406218253105
7,OtherGrain,1996,-1.0258403255353388
7,OtherGrain,1997,-1.0256034386690787
7,OtherGrain,1998,-1.0620766473269938
7,OtherGrain,1999,-1.047666497030475
7,OtherGrain,2000,-1.0446378181531772
7,OtherGrain,2001,-0.9938571860999144
7,OtherGrain,2002,-0.9935452632599605
7,OtherGrain,2003,-0.9328466230333624
7,OtherGrain,2004,-0.9447090815430609
7,OtherGrain,2005,-0.9465355020577989
7,OtherGrain,2006,-1.0747909199303243
7,OtherGrain,2007,-1.204274264588823
7,OtherGrain,2008,-1.2695408317493586
7,OtherGrain,2009,-1.309395787585378
7,OtherGrain,2010,-1.365644516899582
7,OtherGrain,2011,-1.359907148164154
7,OtherGrain,2012,-1.3124942780839566
7,OtherGrain,2013,-1.2913465729878577
7,OtherGrain,2014,-1.2758151601975736
7,OtherGrain,2015,-1.275821030854906
7,Rice,1971,0.08914671373188009
7,Rice,1972,0.09554448356899972
7,Rice,1973,0.05528493952359605
7,Rice,1974,0.031238384969403232
7,Rice,1975,0.14378301069769323
7,Rice,1976,0.17745532083714663
7,Rice,1977,-0.05133754585384927
7,Rice,1978,-0.10473663878435333
7,Rice,1979,-0.14813606848886127
7,Rice,1980,-0.2955121977664608
7,Rice,1981,-0.42720759003847797
7,Rice,1982,-0.21918143857290542
7,Rice,1983,-0.24864798467578328
7,Rice,1984,-0.6305447649016148
7,Rice,1985,-0.6258369864323493
7,Rice,1986,-0.5591457729476752
7,Rice,1987,-0.604552951747435
7,Rice,1988,-0.6267579047168588
7,Rice,1989,-0.4969054817785763
7,Rice,1990,-0.6378252662560341
7,Rice,1991,-0.8115723861030821
7,Rice,1992,-1.053784089305129
7,Rice,1993,-1.184861787163076
7,Rice,1994,-1.1263298085714637
7,Rice,1995,-1.191721144641051
7,Rice,1996,-1.3777150632172326
7,Rice,1997,-1.3638639219976731
7,Rice,1998,-1.2883594158953229
7,Rice,1999,-1.2533681102071006
7,Rice,2000,-1.169622208645811
7,Rice,2001,-1.0900436954746247
7,Rice,2002,-1.048291392032835
7,Rice,2003,-0.9407901069191493
7,Rice,2004,-0.8505059373135848
7,Rice,2005,-0.8360126681047213
7,Rice,2006,-0.5055557700716508
7,Rice,2007,-0.2922702459298876
7,Rice,2008,-0.3266191666086542
7,Rice,2009,-0.04782796765347361
7,Rice,2010,0.18271739576846896
7,Rice,2011,0.23461070134243775
7,Rice,2012,0.3431916770018821
7,Rice,2013,0.5362695944031418
7,Rice,2014,0.4526701926688405
7,Rice,2015,0.45230491840842435
7,RootTuber,1971,0.12001081645986886
7,RootTuber,1972,0.12323094428789139
7,RootTuber,1973,0.10861328126222473
7,RootTuber,1974,0.09126992252640052
7,RootTuber,1975,0.07743112722247603
7,RootTuber,1976,0.06389114167131656
7,RootTuber,1977,0.019842974218441688
7,RootTuber,1978,0.005191420858096975
7,RootTuber,1979,0.008095549919213473
7,RootTuber,1980,0.012142962639795826
7,RootTuber,1981,0.017444618672626085
7,RootTuber,1982,0.008341030397174515
7,RootTuber,1983,0.015193852226992854
7,RootTuber,1984,0.010517531411575343
7,RootTuber,1985,0.06967823664928832
7,RootTuber,1986,0.05606565193172975
7,RootTuber,1987,0.051634453594503506
7,RootTuber,1988,0.02780696448781772
7,RootTuber,1989,0.03314322054436193
7,RootTuber,1990,-0.013882236019516821
7,RootTuber,1991,-0.0029162719907577118
7,RootTuber,1992,-0.046027022213284544
7,RootTuber,1993,-0.0472384816652889
7,RootTuber,1994,-0.05696707225788133
7,RootTuber,1995,-0.08669989098715104
7,RootTuber,1996,-0.12744634062246551
7,RootTuber,1997,-0.10168785180545574
7,RootTuber,1998,-0.09823878213827443
7,RootTuber,1999,-0.11095578684171363
7,RootTuber,2000,-0.11225876076569946
7,RootTuber,2001,-0.11028180443379325
7,RootTuber,2002,-0.1625806716553126
7,RootTuber,2003,-0.179744016718312
7,RootTuber,2004,-0.20259182888186447
7,RootTuber,2005,-0.2269982020640737
7,RootTuber,2006,-0.24157007407612857
7,RootTuber,2007,-0.21766191189364817
7,RootTuber,2008,-0.2908763482600635
7,RootTuber,2009,-0.3530503993768026
7,RootTuber,2010,-0.40636119901552264
7,RootTuber,2011,-0.44907081573155194
7,RootTuber,2012,-0.4953892543834387
7,RootTuber,2013,-0.47932933938105077
7,RootTuber,2014,-0.46912383758672044
7,RootTuber,2015,-0.4691287827602573
7,Soybean,1971,1.6614057115392142
7,Soybean,1972,2.477582726648967
7,Soybean,1973,3.6576352172957307
7,Soybean,1974,5.088082149258692
7,Soybean,1975,6.210734864067236
7,Soybean,1976,6.828038281621198
7,Soybean,1977,7.121395538461937
7,Soybean,1978,7.420385071483253
7,Soybean,1979,7.820657099503073
7,Soybean,1980,7.7401877075670615
7,Soybean,1981,8.628724793277465
7,Soybean,1982,9.326655623646136
7,Soybean,1983,10.204890933996564
7,Soybean,1984,9.712621457553812
7,Soybean,1985,10.426358525419635
7,Soybean,1986,10.488658973854395
7,Soybean,1987,11.580377722220929
7,Soybean,1988,11.757077026753679
7,Soybean,1989,12.059638743473922
7,Soybean,1990,12.195688865769826
7,Soybean,1991,12.655510389375452
7,Soybean,1992,12.804810605365448
7,Soybean,1993,13.173264716191278
7,Soybean,1994,14.175045184645706
7,Soybean,1995,15.105008538071287
7,Soybean,1996,16.261323351632992
7,Soybean,1997,17.05960885884855
7,Soybean,1998,18.204849676907518
7,Soybean,1999,20.750618544654355
7,Soybean,2000,23.25963645485991
7,Soybean,2001,26.19536347716103
7,Soybean,2002,29.440886467697087
7,Soybean,2003,32.86298827442178
7,Soybean,2004,35.08363489405058
7,Soybean,2005,36.81847168216621
7,Soybean,2006,37.808012151917076
7,Soybean,2007,38.86860007073759
7,Soybean,2008,39.72245029122187
7,Soybean,2009,41.73425472823583
7,Soybean,2010,43.77920986637469
7,Soybean,2011,45.71746928503079
7,Soybean,2012,47.13478066402387
7,Soybean,2013,48.365012492932706
7,Soybean,2014,48.36968366577457
7,Soybean,2015,48.36917835203512
7,SugarCrop,1971,2.2550714287751106
7,SugarCrop,1972,2.6450803503827727
7,SugarCrop,1973,2.8551230057773704
7,SugarCrop,1974,2.9096062968369
7,SugarCrop,1975,2.9789286195411657
7,SugarCrop,1976,2.7825341756302655
7,SugarCrop,1977,2.6383345154963043
7,SugarCrop,1978,2.796476379757749
7,SugarCrop,1979,3.0512870981406506
7,SugarCrop,1980,2.9100113480847902
7,SugarCrop,1981,2.942514251536604
7,SugarCrop,1982,3.1309356534935864
7,SugarCrop,1983,2.9979276075383257
7,SugarCrop,1984,2.899044544815814
7,SugarCrop,1985,2.893693325089756
7,SugarCrop,1986,2.757184860492397
7,SugarCrop,1987,2.304704625574213
7,SugarCrop,1988,2.066863397174845
7,SugarCrop,1989,1.8272076144150688
7,SugarCrop,1990,1.7657247200698694
7,SugarCrop,1991,1.934767999053148
7,SugarCrop,1992,2.3497699691276366
7,SugarCrop,1993,3.2099668343779375
7,SugarCrop,1994,3.921969892453581
7,SugarCrop,1995,4.661451824085219
7,SugarCrop,1996,5.635649599310358
7,SugarCrop,1997,7.279726620034076
7,SugarCrop,1998,7.359802161914075
7,SugarCrop,1999,8.493468604732922
7,SugarCrop,2000,9.747529064357563
7,SugarCrop,2001,10.70172800251905
7,SugarCrop,2002,11.369552300040578
7,SugarCrop,2003,13.545281824463357
7,SugarCrop,2004,14.966568096203282
7,SugarCrop,2005,16.324274488754483
7,SugarCrop,2006,17.581873686478136
7,SugarCrop,2007,19.086849458760714
7,SugarCrop,2008,20.741293755906145
7,SugarCrop,2009,22.015068181988983
7,SugarCrop,2010,22.748612546555417
7,SugarCrop,2011,23.502999338737364
7,SugarCrop,2012,23.596307869175067
7,SugarCrop,2013,23.076961857856972
7,SugarCrop,2014,22.712575625709956
7,SugarCrop,2015,22.661950114989896
7,Vegetables,1971,-0.034320910667642854
7,Vegetables,1972,-0.04358160620773383
7,Vegetables,1973,-0.045144235688906735
7,Vegetables,1974,-0.04471029359806756
7,Vegetables,1975,-0.0415262847226633
7,Vegetables,1976,-0.03412831270872935
7,Vegetables,1977,-0.02583412377033344
7,Vegetables,1978,-0.018259133750313995
7,Vegetables,1979,-0.007165810598656309
7,Vegetables,1980,-0.004198922972098436
7,Vegetables,1981,0.006573390575139866
7,Vegetables,1982,0.012755572438681582
7,Vegetables,1983,0.009554566693509216
7,Vegetables,1984,0.004503333426737612
7,Vegetables,1985,0.003377668760919907
7,Vegetables,1986,0.012161321026455708
7,Vegetables,1987,0.01084136079244607
7,Vegetables,1988,-0.012440820869482668
7,Vegetables,1989,-0.026661107846202247
7,Vegetables,1990,-0.04334784394111608
7,Vegetables,1991,-0.07052276739966186
7,Vegetables,1992,-0.10904760347606661
7,Vegetables,1993,-0.14701603358814003
7,Vegetables,1994,-0.20250594427133592
7,Vegetables,1995,-0.2804364137077152
7,Vegetables,1996,-0.35141638730891434
7,Vegetables,1997,-0.35844662271687955
7,Vegetables,1998,-0.31769972915980127
7,Vegetables,1999,-0.2572886921172387
7,Vegetables,2000,-0.1812242725220231
7,Vegetables,2001,-0.11322469010573954
7,Vegetables,2002,-0.098807033164827
7,Vegetables,2003,-0.11089453695750376
7,Vegetables,2004,-0.1369462243838882
7,Vegetables,2005,-0.13246597760746126
7,Vegetables,2006,-0.15007389585866143
7,Vegetables,2007,-0.16762023562934517
7,Vegetables,2008,-0.22298315370475064
7,Vegetables,2009,-0.2569713784770442
7,Vegetables,2010,-0.3073770076311126
7,Vegetables,2011,-0.33628232379769735
7,Vegetables,2012,-0.3566240467543978
7,Vegetables,2013,-0.33696683737083427
7,Vegetables,2014,-0.3335323082605469
7,Vegetables,2015,-0.3336033525827075
7,Wheat,1971,-2.1753477368037757
7,Wheat,1972,-2.1817568269850103
7,Wheat,1973,-2.205276749799199
7,Wheat,1974,-2.5431769820302295
7,Wheat,1975,-2.70581385201306
7,Wheat,1976,-2.9808107710224845
7,Wheat,1977,-3.230411368685656
7,Wheat,1978,-3.756805255118874
7,Wheat,1979,-3.9413282676324446
7,Wheat,1980,-4.260182721683338
7,Wheat,1981,-4.228371949041315
7,Wheat,1982,-4.468505104945004
7,Wheat,1983,-4.328045869109664
7,Wheat,1984,-3.907866344382693
7,Wheat,1985,-3.6142408444717944
7,Wheat,1986,-2.96578689197933
7,Wheat,1987,-2.256227659195832
7,Wheat,1988,-1.8406146010452593
7,Wheat,1989,-2.3272680364174736
7,Wheat,1990,-2.6645232074914027
7,Wheat,1991,-3.613241117111697
7,Wheat,1992,-4.618642576590664
7,Wheat,1993,-5.49278242498144
7,Wheat,1994,-6.1378144284649085
7,Wheat,1995,-6.341231767497861
7,Wheat,1996,-6.583540863310337
7,Wheat,1997,-6.753008578924086
7,Wheat,1998,-7.049220210184316
7,Wheat,1999,-6.917617522653735
7,Wheat,2000,-7.168343618477999
7,Wheat,2001,-7.10823799658924
7,Wheat,2002,-6.390157929627473
7,Wheat,2003,-5.798416758078549
7,Wheat,2004,-5.560864250586188
7,Wheat,2005,-5.699957879192801
7,Wheat,2006,-5.646919581703062
7,Wheat,2007,-6.11127453051344
7,Wheat,2008,-6.323811297130874
7,Wheat,2009,-5.999031408444048
7,Wheat,2010,-5.551231404320594
7,Wheat,2011,-5.32507125208725
7,Wheat,2012,-5.181635842446103
7,Wheat,2013,-5.038153099839495
7,Wheat,2014,-5.1906432137022716
7,Wheat,2015,-5.195859047833514
8,Corn,1971,-0.5971714273425617
8,Corn,1972,-0.7288618662402455
8,Corn,1973,-0.7923212905223633
8,Corn,1974,-0.8602817571586675
8,Corn,1975,-0.8742111124570651
8,Corn,1976,-0.7213627098747604
8,Corn,1977,-0.5940447232158282
8,Corn,1978,-0.5370335815830807
8,Corn,1979,-0.45416324733426033
8,Corn,1980,-0.3756622659433089
8,Corn,1981,-0.34885704417746116
8,Corn,1982,-0.21974084999305277
8,Corn,1983,-0.1624060059720493
8,Corn,1984,-0.2123132982771184
8,Corn,1985,-0.21709019037239463
8,Corn,1986,-0.27187117504022285
8,Corn,1987,-0.43850548705651654
8,Corn,1988,-0.5083464105450948
8,Corn,1989,-0.3507424681060333
8,Corn,1990,-0.40451405063039264
8,Corn,1991,-0.4677661455863407
8,Corn,1992,-0.3695616272066667
8,Corn,1993,-0.3819187058573437
8,Corn,1994,-0.5649085367089642
8,Corn,1995,-0.6586393261924106
8,Corn,1996,-0.7774557548926421
8,Corn,1997,-0.7484409703445781
8,Corn,1998,-0.8923695631119758
8,Corn,1999,-1.4344781488068625
8,Corn,2000,-2.0119457873233895
8,Corn,2001,-2.4801239297993027
8,Corn,2002,-2.7635442755076642
8,Corn,2003,-2.8697347610067303
8,Corn,2004,-2.5591704653348075
8,Corn,2005,-2.2085195770329307
8,Corn,2006,-1.8737121823697214
8,Corn,2007,-1.8811477863167692
8,Corn,2008,-1.645722777001106
8,Corn,2009,-1.317579458485583
8,Corn,2010,-0.8893191071249162
8,Corn,2011,-0.5122324387314635
8,Corn,2012,-0.1506821885060094
8,Corn,2013,0.011686720634015858
8,Corn,2014,0.031910226558464
8,Corn,2015,0.031849257595336064
8,FiberCrop,1971,-0.09862671336302402
8,FiberCrop,1972,-0.08876731767067979
8,FiberCrop,1973,-0.07931590621295108
8,FiberCrop,1974,-0.06705234258469962
8,FiberCrop,1975,-0.055782232879529846
8,FiberCrop,1976,-0.04530121887093774
8,FiberCrop,1977,-0.04128070877755586
8,FiberCrop,1978,-0.03793220833707423
8,FiberCrop,1979,-0.03414714289383093
8,FiberCrop,1980,-0.027318062541070023
8,FiberCrop,1981,-0.02284748137633658
8,FiberCrop,1982,-0.018197254063773274
8,FiberCrop,1983,-0.00997148821821293
8,FiberCrop,1984,-0.002715049207152704
8,FiberCrop,1985,0.002216414821257029
8,FiberCrop,1986,0.0068034972216206805
8,FiberCrop,1987,0.007322535504230254
8,FiberCrop,1988,0.005798516023620272
8,FiberCrop,1989,0.0017419271559833069
8,FiberCrop,1990,-0.007819930861590036
8,FiberCrop,1991,-0.015027974876129046
8,FiberCrop,1992,-0.015695637108644224
8,FiberCrop,1993,-0.01908783040511724
8,FiberCrop,1994,-0.01849242552647428
8,FiberCrop,1995,-0.01548256935180036
8,FiberCrop,1996,-0.02109426598137179
8,FiberCrop,1997,-0.02108883457785731
8,FiberCrop,1998,-0.02992600014409676
8,FiberCrop,1999,-0.03675357036104814
8,FiberCrop,2000,-0.04873433427716337
8,FiberCrop,2001,-0.054754788084128286
8,FiberCrop,2002,-0.06488247740211874
8,FiberCrop,2003,-0.059333007683509756
8,FiberCrop,2004,-0.0490697391579267
8,FiberCrop,2005,-0.039172598754680786
8,FiberCrop,2006,-0.023761263369889617
8,FiberCrop,2007,-0.009861042427767992
8,FiberCrop,2008,-0.006541200342803887
8,FiberCrop,2009,-0.012735575794884898
8,FiberCrop,2010,-0.013952189243912467
8,FiberCrop,2011,-0.018125159049698258
8,FiberCrop,2012,-0.02345198311240427
8,FiberCrop,2013,-0.025859032115721176
8,FiberCrop,2014,-0.026876638350909976
8,FiberCrop,2015,-0.026876731333709977
8,Fruits,1971,-1.3946513752082332
8,Fruits,1972,-1.4525877163590075
8,Fruits,1973,-1.5538790350697929
8,Fruits,1974,-1.679387842586808
8,Fruits,1975,-1.7878653080642024
8,Fruits,1976,-1.8942621686518402
8,Fruits,1977,-2.0247769919422685
8,Fruits,1978,-2.1193600765990106
8,Fruits,1979,-2.2016455434284476
8,Fruits,1980,-2.2714694508504616
8,Fruits,1981,-2.312226652316726
8,Fruits,1982,-2.3434918703117393
8,Fruits,1983,-2.357316044034447
8,Fruits,1984,-2.367475379286344
8,Fruits,1985,-2.4312254998056266
8,Fruits,1986,-2.437008417854862
8,Fruits,1987,-2.4627288715747127
8,Fruits,1988,-2.4776219421725845
8,Fruits,1989,-2.465638728110669
8,Fruits,1990,-2.4467825243846013
8,Fruits,1991,-2.512408621331631
8,Fruits,1992,-2.556424008212729
8,Fruits,1993,-2.630902538901467
8,Fruits,1994,-2.7266357077076604
8,Fruits,1995,-2.841409546222719
8,Fruits,1996,-2.9389927509997507
8,Fruits,1997,-3.0207553408592758
8,Fruits,1998,-3.1163819464047915
8,Fruits,1999,-3.2044398373539127
8,Fruits,2000,-3.266556842569792
8,Fruits,2001,-3.296742948161996
8,Fruits,2002,-3.3242943528994155
8,Fruits,2003,-3.3941798859026275
8,Fruits,2004,-3.474446976532692
8,Fruits,2005,-3.6182479790126014
8,Fruits,2006,-3.723696883718025
8,Fruits,2007,-3.8356657236948535
8,Fruits,2008,-3.9092350537873535
8,Fruits,2009,-3.9209959100325626
8,Fruits,2010,-3.8517007592071377
8,Fruits,2011,-3.8474778976305366
8,Fruits,2012,-3.8304480229802556
8,Fruits,2013,-3.793706018900886
8,Fruits,2014,-3.792835109307218
8,Fruits,2015,-3.7929450101769473
8,Legumes,1971,0.049112187246071665
8,Legumes,1972,0.04917410691378543
8,Legumes,1973,0.0550514909431913
8,Legumes,1974,0.06332560038602582
8,Legumes,1975,0.06745213177286806
8,Legumes,1976,0.061156723830658656
8,Legumes,1977,0.073428514325536
8,Legumes,1978,0.0903536689240198
8,Legumes,1979,0.10373971666629955
8,Legumes,1980,0.11703323870063113
8,Legumes,1981,0.1511497458204202
8,Legumes,1982,0.1649661818728559
8,Legumes,1983,0.16863553873785084
8,Legumes,1984,0.18752461330216827
8,Legumes,1985,0.23272120603948585
8,Legumes,1986,0.26870800483728907
8,Legumes,1987,0.2976972506121279
8,Legumes,1988,0.3284053896590452
8,Legumes,1989,0.352526995510099
8,Legumes,1990,0.3918255660688257
8,Legumes,1991,0.45570280650385697
8,Legumes,1992,0.5757435050311811
8,Legumes,1993,0.7744234492446095
8,Legumes,1994,0.9334827555424497
8,Legumes,1995,1.0395826269113884
8,Legumes,1996,1.2038693329359798
8,Legumes,1997,1.359302732475988
8,Legumes,1998,1.5410739849914896
8,Legumes,1999,1.8545144029151424
8,Legumes,2000,1.8933195011228958
8,Legumes,2001,1.956099051897265
8,Legumes,2002,2.079678700388837
8,Legumes,2003,2.257783236929852
8,Legumes,2004,2.344120592083357
8,Legumes,2005,2.781057093068636
8,Legumes,2006,2.9759367543780377
8,Legumes,2007,3.285519002366873
8,Legumes,2008,3.390033450577154
8,Legumes,2009,3.4993973794331943
8,Legumes,2010,3.425578119207187
8,Legumes,2011,3.4751700184625176
8,Legumes,2012,3.328827896808055
8,Legumes,2013,3.1851357171609616
8,Legumes,2014,3.033327876362764
8,Legumes,2015,3.0256795351718693
8,MiscCrop,1971,-0.14508304909879002
8,MiscCrop,1972,-0.14658735344134854
8,MiscCrop,1973,-0.15082106057845038
8,MiscCrop,1974,-0.15304661511589393
8,MiscCrop,1975,-0.15062501907529643
8,MiscCrop,1976,-0.15339342185508012
8,MiscCrop,1977,-0.1560052952784224
8,MiscCrop,1978,-0.1562183059147112
8,MiscCrop,1979,-0.15932602888236647
8,MiscCrop,1980,-0.16444107947484116
8,MiscCrop,1981,-0.16588132242630665
8,MiscCrop,1982,-0.17041959054708083
8,MiscCrop,1983,-0.1724042884619975
8,MiscCrop,1984,-0.16957241332853895
8,MiscCrop,1985,-0.17045691536846763
8,MiscCrop,1986,-0.17397250522769006
8,MiscCrop,1987,-0.1745478447001641
8,MiscCrop,1988,-0.17851671124690316
8,MiscCrop,1989,-0.1837160264379396
8,MiscCrop,1990,-0.18326180390319566
8,MiscCrop,1991,-0.1770586000409845
8,MiscCrop,1992,-0.17865436555529124
8,MiscCrop,1993,-0.1739163093885927
8,MiscCrop,1994,-0.1765665905306611
8,MiscCrop,1995,-0.17973263615270418
8,MiscCrop,1996,-0.1871368103722883
8,MiscCrop,1997,-0.18443129561910973
8,MiscCrop,1998,-0.18759452208068678
8,MiscCrop,1999,-0.18540777431156416
8,MiscCrop,2000,-0.18199125394460638
8,MiscCrop,2001,-0.1736358801252562
8,MiscCrop,2002,-0.1821974165006451
8,MiscCrop,2003,-0.18294599565423442
8,MiscCrop,2004,-0.19295814070915634
8,MiscCrop,2005,-0.21003328512542654
8,MiscCrop,2006,-0.2357351961558412
8,MiscCrop,2007,-0.25016443918440445
8,MiscCrop,2008,-0.27925947911587673
8,MiscCrop,2009,-0.30184733049481755
8,MiscCrop,2010,-0.31803902101218384
8,MiscCrop,2011,-0.3292267670325937
8,MiscCrop,2012,-0.33778332321627763
8,MiscCrop,2013,-0.33867608325990767
8,MiscCrop,2014,-0.33483333867423815
8,MiscCrop,2015,-0.3350962907547207
8,NutsSeeds,1971,-0.12430470864554864
8,NutsSeeds,1972,-0.12931123565294528
8,NutsSeeds,1973,-0.1345223446590704
8,NutsSeeds,1974,-0.14114895429190613
8,NutsSeeds,1975,-0.1413692848406615
8,NutsSeeds,1976,-0.14209375289359
8,NutsSeeds,1977,-0.14480732917484837
8,NutsSeeds,1978,-0.14678779235309383
8,NutsSeeds,1979,-0.14934428142775014
8,NutsSeeds,1980,-0.15499235538131945
8,NutsSeeds,1981,-0.1604860846141497
8,NutsSeeds,1982,-0.1701073309552534
8,NutsSeeds,1983,-0.17692672301667473
8,NutsSeeds,1984,-0.18484502320579857
8,NutsSeeds,1985,-0.18855156337784715
8,NutsSeeds,1986,-0.18436323015131742
8,NutsSeeds,1987,-0.17916812726020342
8,NutsSeeds,1988,-0.18056296949128206
8,NutsSeeds,1989,-0.1753718525580879
8,NutsSeeds,1990,-0.17629398254398398
8,NutsSeeds,1991,-0.18318377727775284
8,NutsSeeds,1992,-0.185801105587911
8,NutsSeeds,1993,-0.18434613687476645
8,NutsSeeds,1994,-0.18421093962719526
8,NutsSeeds,1995,-0.18040434082107007
8,NutsSeeds,1996,-0.18009490508958634
8,NutsSeeds,1997,-0.17948044128074625
8,NutsSeeds,1998,-0.18230410121299576
8,NutsSeeds,1999,-0.18552366266750786
8,NutsSeeds,2000,-0.19556725647480397
8,NutsSeeds,2001,-0.2017125776190546
8,NutsSeeds,2002,-0.21413379640682567
8,NutsSeeds,2003,-0.22397946441823985
