# File: FAO_For_Imp_m3_FORESTAT.csv
# Title: FAO forests export (roundwood total) by country_year
# Units: m3
# Description:  Data is preprocessed and generated by gcamdata-FAOSTAT
# Data source: FAOSTAT (domain:FO FAO.udpate:2021-12-16T00:00:00)
# Date of CSV last update: 2022-04-03
# Column types: icicccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
area_code,area,item_code,item,element,unit,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
183,Romania,1861,Roundwood,Import,m3,15321.879989559313,256273.76871608815,202823.68949617652,143741.00712384612,20081.957468941517,31844.78925035797,378580.4732262812,476384.7377513311,167034.0163121955,32552.06283688774,25213.339117640193,107034.39454191709,107570.01299596924,58601.90756555455,55841.07519823847,11294.076199286725,22126.244700712745,420767.3255694975,97726.08917370436,133619.55063584412,29505.950090670427,16576.496371853176,77598.46246178352,64715.32958757534,25005.700054372162,1574.013467989484,1951.5067406358328,20461.620242358964,24696.312747985707,87894.83446806116,20585.960586513353,140383.85223376425,332121.2093761139,424828.0526825579,405341.926770455,211168.29651209468,403493.38779899967,608688.6255588433,685880.8652333406,937793.3254704527,1309491.7792016612,1647984.569565058,2334977.481097697,2333048.6517611286,1823350.0871802827,1560691.7977015362,1164646.0163706972,1715044.913330725
184,Rwanda,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.031979789659083,20.037975219476287,23.15582851178749,25.698640616696764,27.90113131840982,31.987517542540864,35.79820090704587,46.334557284923314,60.710034324080794,65.78686254772659,74.24951048755605,85.62358288656542,93.48392494377826,89.82603985099112,112.11210421446451,113.6599216105759,114.66747889615115,113.40304483299434,6257.682788897715,1709.9111271031452,1237.165929340127,8820.69356686357,9010.555179563567,898.1791538027985,180.01692706128145,127.48571064563946,2036.122201007109,191.83451397051505,921.103653457274,6639.431674618192,8999.357818207018
185,Russian Federation,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,22218.596352772896,136056.84374977302,910442.7505858432,924763.6315934353,462670.6821193169,318165.91119765356,224296.9191885015,149290.2656586412,528591.8562609399,637164.8688980313,228628.447720547,835201.8295099704,978787.4141854119,721493.415441047,514507.9922644695,320437.5601607088,281045.42676268006,60850.92979014752,889.5242954112185,995.1756674893653,20331.380624855057,38629.768072813735,12956.19034262843,232.06383265964058,218.47227096354672,1904.3572063948006,5863.8997039153655,5886.975952472379,5948.219384955416
186,Serbia and Montenegro,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,95025.73125524791,23679.062663884615,23032.80490159896,96560.4927625953,167303.28041192176,76963.06903894311,52532.69949414903,68595.4619333495,13741.382221584206,22523.037226162964,41150.76341004681,30192.742193552924,12673.542215548161,27673.720044314134,,,,,,,,,,,,,,,
189,Saint Lucia,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.4936880028621,1300.5529945758617,331.27307164675983,817.3285048310297,6411.788796632808,6582.255543907428,6607.21064823978,6586.13166023522,6659.060728013012,6604.874563681976,6789.446442182737,6686.77363964461,6760.910619480749,6635.541295719471,6599.0159428496545,6690.121820712942,6749.427518678671,6675.00183021338,6651.735992155878,463.48124856829025,921.3997460866485,496.5886613877656,388.8871423437891,852.8165702774046,663.7495634661774,454.1678441750906,168.28269520165085,93.91898079806467,108.4811583300858,893.0461333888472,1981.739421728335
190,Saint Pierre and Miquelon,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.752792918176592,16.209079958251245,62.57060324065299,60.62261530277733,62.23435585907451,62.470303070962615,62.271004026452076,62.96053871957936,62.448215700346644,64.19331840740068,63.22256063484341,63.92351597677175,62.738165596993085,62.39282321500634,63.254217244146595,63.81494477698847,63.11125973314468,62.8912843105298,64.90765844282402,63.750901350860005,63.94703084269014,64.1463327577384,64.51567434722682,64.36359403308387,22.90758863163834,33.87748979431059,53.47810595017509,87.77111901252398,2.9702199558387377,266.09928630981176
191,Saint Vincent and the Grenadines,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.5909945355394,293.939415903347,202.10696572944522,95.8112362122499,1942.7653747811921,2114.023275587937,493.9058336547982,275.35459592946773,295.12752524802823,292.72601109537493,300.90618003469064,296.35575297582847,299.6414811411176,294.0851512359051,2418.6967874442303,2452.08926535512,2473.826218620444,5022.275715951654,5927.503546267433,6206.794838595047,5534.375123521534,616.4893442178096,294.6722161058608,1116.9276121363644,579.2723462977549,1485.009332598816,160.40982057233384,448.6130040247982,515.7785982421352,805.9196813509109,1685.628937714409
193,Sao Tome and Principe,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.206767669372546,63.4464015564464,71.02786396767189,71.8143644770202,77.0845162551154,79.2386274091352,78.04034828363484,78.90559003382764,103.9100867700198,103.33811344985423,104.7647973106178,105.69350228688715,28.597289566581182,9.82676317352028,10.141821631691252,9.961078336071875,9.991723569170334,35.08002572688819,7.056401881727934,57.32382593571532,2.9879463432571747,4.920546643323124,3.9965523743857307,119.32927416309438,9.900733186129125,27.87021505292877
194,Saudi Arabia,1861,Roundwood,Import,m3,32357.39129374039,52081.76091079932,43779.988809493734,94807.89831572831,114868.79672234548,125786.91753891399,138485.9140402873,151792.15556921295,161240.9290412523,165916.87785347024,163110.9092148877,143426.08868616892,76863.6638316653,140546.90831138834,140974.22317590378,142713.16869312958,22195.917985870183,4548.072266578911,7973.493418767634,18992.9894410809,15153.817972345645,30464.758646373815,30242.00730026902,16300.844707579308,5837.906627479882,8066.819023446105,18051.437350881453,29589.10770341125,24893.883249969593,25169.884415853878,24703.152703816027,28043.624259419877,28430.793956955014,28682.823460232037,28366.53902318187,28267.66694494844,29173.96410572306,33709.285197100835,31064.26857655057,33475.36512149539,13292.245030352076,11148.981303918246,103773.36846555052,53062.190892267914,20906.964608505354,72536.4196135861,15329.305192083726,7765.897592567927
195,Senegal,1861,Roundwood,Import,m3,26208.47892950935,22939.603576968322,25378.238316819694,24976.274287476812,20684.41619300976,18509.78375177057,39231.13712189442,36197.34963866222,35434.383807269216,33439.84636880286,28122.570554290985,32304.926352651342,24741.102989072922,19045.61995880523,22238.463280701984,22512.779217053798,23091.71736646584,11660.050910453681,86.63477521361807,830.7153478603763,16981.07512010784,63529.659152218315,15558.588964768627,23914.412894352878,16346.13855694367,9640.832491435589,6635.122918161831,9428.393641086974,20744.902708307993,22872.633060438646,22448.499877674087,22324.932056619455,22633.149607671203,22833.784928016186,22581.99762326583,12704.03943072702,10936.940447615847,4890.889463011291,4256.474240466562,2858.520953516718,2625.9895574144666,1723.7375026985274,5167.155209606074,976.2364540353079,8528.64276693915,11243.578964739167,6151.325528542026,7844.927079855428
196,Seychelles,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4173.3247389956305,1111.8129485747652,118.52889719471223,64.60740673155965,102.30066332343672,105.02047551218824,105.41863643224941,105.08231929463788,106.24590908929017,105.38136399433496,108.32622481248863,106.68807107129825,107.87093321080233,105.87065444492583,105.28788917532319,106.74149159949738,107.68771931116804,106.50025079968164,106.12904227401903,26.368736242397258,25.898803673786876,4191.528037266955,341.779679224825,1583.6581937420835,2097.8508930158273,1235.0178218796323,2722.0464030863523,1391.7993643798306,2011.8323908488642,2694.979573264348,1202.4486546781718
197,Sierra Leone,1861,Roundwood,Import,m3,302.40552610972327,1011.3116220713245,1773.847860678425,2529.841725379692,3221.9492563169765,1791.269395332636,1643.1456016232478,1529.4582172703263,1376.8674755024836,1283.728800504442,1141.138428505097,1023.7261777615416,906.9511627875232,784.0812719572457,1283.1710718764893,548.9193968639573,426.83123796674624,304.7891628129874,185.16080939446124,125.62036967644715,215.18421520730814,191.55199770523663,256.7274037250478,195.21969709675818,78.81173947097841,79.68443181696763,169.78108643531746,89.26883341029156,87.91887338282912,40.95100242261941,315.6513956598714,340.2358640943314,344.93315340948686,204.40724498879118,144.95867469956667,156.24553445897246,191.68042883896467,139.45509670500627,116.9031657592929,41.093744422926164,36.29006682031509,1174.6355911037806,304.7705270122318,134.8229780270536,21.981038059121516,115.3845047692731,2949.4284161478668,1549.5781747890917
198,Slovenia,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,212940.7095465414,131591.84460914705,275643.4539548157,286764.24285689177,251833.40925481805,324003.81782513345,289126.5989013183,478930.97825988353,497407.94580334483,434378.50566177105,423273.5562599427,368947.46733451704,392708.22841815173,404317.00323600724,414782.1844227429,250395.89521811818,236926.20814252604,265029.1254258453,305666.6459285352,447836.04457671277,461455.6881353287,578515.0760438179,458036.477168344,446736.82161940995,451214.12719273055,507726.0101943376,527732.2356977622,621710.5999830668,865507.9361877987
199,Slovakia,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,4941.122324660316,46319.46700477829,84308.10395284,64812.939436123714,279441.1305687037,136152.16498109038,123920.67803037538,129389.65741491698,159241.82459901183,133839.86157636586,158805.98166738873,239822.4142326806,103312.91535543573,403348.3411140285,407264.84796544927,793710.6095541852,573405.4106877022,647706.1694012368,672208.1907012879,801879.273794197,744726.6062530961,904509.6323961818,542041.3541660552,567092.0165336614,925880.2894358486,1375381.3244650383,1604846.4748524586,2000668.4844935765
200,Singapore,1861,Roundwood,Import,m3,1362639.3006504131,1194139.2780474196,1038485.6006057971,1519780.804398793,1391780.0623849917,1569550.0501770184,1489802.4322039406,1139575.4161446956,801377.0724804754,543816.7346053397,543929.3042724764,309621.3122112547,119598.2962673367,117789.83420676466,65539.78825898515,76959.98534111783,74052.7487959077,80852.28007546131,79604.98202485591,71171.03089418904,28039.451577217624,82543.37410491596,69916.40916042902,54563.90533854391,26854.370486407453,34431.544612269965,41762.24424960682,27382.46238315685,35372.03482268497,33509.90564094832,19604.696465222885,15032.770843365588,20920.344006357045,18668.86267280555,16579.525154583775,21325.058762856363,16661.99875870556,16301.304696981624,15245.371821840095,23691.044803041605,16458.55336042457,21427.042726076328,37438.9676810124,52772.86274964051,78240.50583334945,43969.38585588069,46731.46063852947,50022.66433321739
201,Somalia,1861,Roundwood,Import,m3,5342.497627938445,27665.35882029227,404.43407676206687,2038.8795336715764,3915.9817064435956,1194.179596888424,1373.0897992663047,8186.321580405897,675.8601816100396,295.9278439717067,290.9231436650792,291.91198511431935,293.37276271627974,2627.318855855696,9.796679859340081,1044.3152650025395,610.2694166698241,551.8076147214449,308.95646591728394,50.65337486953514,39.71766807268012,18.779607618160455,13.51196861710778,19.52196970967582,19.459688758266275,189.86537457623152,924.0384416910667,949.8605083095068,935.4963268936986,945.8682754687945,928.328794068007,923.2188060095468,935.9647457844817,944.2617609970013,236.66722399929253,1299.0980915393811,1340.7488197095836,1536.9943872558904,1541.7229467229824,1567.5760067672322,1576.6017918603554,1572.885329183487,3164.235177509348,219.45638029221135,2592.7633528827428,89.74350370943462,93.06689194961379,32.01194421772171
202,South Africa,1861,Roundwood,Import,m3,50804.12838643351,62419.35050557045,57530.74741940401,42408.69430036879,33235.63961109821,40104.53146216957,46292.741803835415,50498.75480925084,46441.249622061296,36103.19696454822,31419.69951582855,28996.590521355723,26599.13048627603,3785.6832287348243,1948.5596240227424,4377.595042470285,3254.7377494975563,5666.302856907632,9364.806654043477,103742.16400279752,1332.5583158907816,16233.599704046841,127288.70596801334,111763.27658789406,11578.514811168434,15346.63131289747,12684.793814132914,13039.267801503262,11675.428814737723,15980.878994192939,21255.494447493766,37039.88945673361,37056.099486481064,50566.36397617838,50008.77054448384,59443.07311294153,35918.27549079774,338783.24696463975,415400.9115264721,277174.299273289,218793.82091709136,330837.924460462,505630.2400271233,635152.0335947783,796260.1062773962,745892.776061307,921784.9916082242,660961.6163691251
203,Spain,1861,Roundwood,Import,m3,1728348.3835591052,1671834.370560082,869432.1565192532,1147583.3455270468,1142099.076977895,1191492.692795425,1536095.174007776,1603532.7259546877,616191.3827193247,630326.3076597353,710822.2143550101,868924.6756902906,1249572.387329541,1153578.5504279414,1113000.7988196267,1825915.3223135571,1928357.4666289191,2492996.905261672,2272073.3010886316,2351354.9881312563,1400017.2475096106,1439124.0535860874,2202901.715049178,1926623.1906479064,2078781.2516017945,4082597.4325977243,3164368.1799410027,3800764.01438898,4149968.3941715183,3375960.6875232584,3151612.5374114495,2915889.597438812,3641070.8801161884,3871772.3526413473,3946320.4460508367,2828496.2048133835,1897163.6366177136,1834007.84443388,2137820.182308472,1739354.8744602092,2069477.3504952884,1766881.224323829,750741.4383856535,603686.1219200555,598737.4991400366,686361.2749468014,775457.1054838288,786883.6000693039
206,Sudan (former),1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.07994947414771,73.34160864644917,103.55801084438295,701.9639551060758,680.1099654280331,10325.06860174458,10364.213718866891,13541.997406877499,12985.611110913243,2801.387926182738,110.33226601271991,108.66377609113711,109.86854308507645,110.77207363219091,122.83587070454372,124.5317401994136,59.82651072842669,3256.1465568569333,1735.4063764436817,1039.5367172483534,596.6685923307053,636.4727913561503,,,,,,,,,
207,Suriname,1861,Roundwood,Import,m3,13809.852359010696,7974.711973109159,5965.402632240486,5504.974740913256,4819.669792545964,3980.5986562947464,1471.1676420710407,1479.4557073022706,1365.5134281508963,1310.537594731844,1205.253023755328,1125.946228298089,1047.7598668438561,962.7456242912534,436.1298209614889,807.5698019962658,725.1709271488656,644.1420451202309,574.6184070290994,477.588963055617,377.09961774500687,219.75698047256782,225.59953998914511,226.45484863223948,170.77593970728879,255.62119715402434,306.4705060150189,374.62253018721464,460.90992490002225,530.9886936806606,533.8717462841926,517.1248964288162,573.9808421075801,573.1161946175131,514.5192085920306,521.5019453298983,620.6653190524466,272.9335464083694,33.971860135179135,713.6279519298398,1067.5327989642687,3219.1853828109606,169.3169594512399,76.76052763584075,49.95690467982163,8.875731136097931,58.41432579816185,130.04852338449447
208,Tajikistan,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,0,0,0,0,424.60284118544905,423.24823049229144,324.31939388916845,4436.601827913755,4665.906738593011,5037.21716343305,5169.661049390938,4686.207550716801,5516.123443626167,7028.600948513643,7785.179484360078,7580.661141624724,8203.946826133906,10306.63696977411,10252.57968003112,21229.41506741621,15901.274518773747,15997.871123288902,15960.159957891266,15806.236155830455,15617.815045907597,15856.321545375387,15650.872569986015,1565.3059167270148,2933.094388948752
209,Eswatini,1861,Roundwood,Import,m3,15120.276305486164,14767.985135387331,15166.277878577506,15291.596502536822,15061.468101706138,14927.2449611053,14711.676420710408,40734.34714105585,69613.59870583407,71121.32516786685,69918.52886084068,70156.18042247475,70507.25397281257,70419.95892460806,70634.06178584199,53157.92801912262,36031.04175284757,43959.29812790318,53159.94445883341,59988.620619754794,65392.577818606056,70623.50126465611,79961.09442835281,87752.49570057228,94936.89632061264,103535.15579668123,110178.2682948997,120951.96082022556,126701.29501762445,135768.48819434916,140771.25341916276,147475.33751139132,157093.59313279312,166135.60338136955,171868.7102019217,178808.36852477177,192321.6013646585,61934.9967701941,43869.66150279927,91752.30843190073,157651.10666933047,218731.6288721814,248159.89961076697,203127.05420167922,138981.10795735737,171050.13187783395,262713.97494729917,297101.8539114184
210,Sweden,1861,Roundwood,Import,m3,649768.6737677588,1240018.4852013562,3054791.690303081,3059950.404134302,2879551.881471524,1341262.717238515,2437136.315854886,3073914.438252171,4663531.804563789,2842781.5118068717,2503684.5743816714,3402234.186507392,4115041.9517003507,5453884.197434277,7142269.451451886,7350571.177226327,6532567.216361578,1960826.358130044,4854820.968826041,4960171.963116882,4213673.558387456,6324643.7871350655,7455481.349555067,4897086.101672179,7534791.487200701,9149641.913581122,10175156.14567523,11933472.695596777,9543485.041930009,10158594.315581802,9506248.59808957,9427888.999436513,8746840.601183524,6873763.958817048,7365474.511777583,6802945.3104884215,5287312.949094002,6764790.430073305,7512790.940072171,7350768.819457086,8094114.326340021,8553247.840621812,7183617.6105125565,6884120.304621077,6825418.053613872,9432570.83896035,8795141.082920415,7347906.63281131
211,Switzerland,1861,Roundwood,Import,m3,432843.1097050506,647231.5618669088,394019.8992854436,351298.9436516126,413590.92636647087,434084.2834689421,438211.80165156064,652735.8580617617,579308.7270943196,329466.3329551668,314196.9951582855,297750.22481660574,502645.3334538926,462955.069767881,339944.7911191008,401659.71730866906,403109.72126804595,294349.15293561446,339187.5213577738,440247.7292735803,391761.3905494578,399730.369652688,256716.71791868235,256713.90168223702,266305.84065687394,298078.8005005086,367859.0206098545,305048.65511316824,249166.0385769774,380687.51015522995,372507.8582321464,240170.4491996768,210217.4842337657,380040.9296427456,852172.6040214193,342703.452294933,317170.2587986964,297865.1293757237,260810.9628089825,170980.04539285303,263158.4276049265,189017.77341434552,205575.68832666572,201054.51995551153,205770.4920999981,166694.12027470674,145002.17795077272,106008.55365024226
212,Syrian Arab Republic,1861,Roundwood,Import,m3,45159.225232385346,13783.452793028177,29928.121680392946,40777.59067343153,40665.96387460657,66077.9376944928,42565.78377725545,59572.74981403809,91434.22742638679,64019.056912545886,79518.9926017883,21796.094888535845,21905.166282815557,21878.04549114037,21944.562884921783,22215.25350052886,22295.45125038081,136.2718282121022,1227.3259821929225,2603.5834682941063,1809.6591656007608,16262.016554970018,10793.771094308235,4880.492427418954,5136.384847744383,5193.260685947805,1853.931403604041,1103.322660127199,1382.9935138871997,1142.6328480847951,27244.048410494248,17111.231766715486,17347.469079207203,7541.131677318184,13705.990609859029,4228.456193565777,4209.870159315039,11840.733818088638,144.87999175296983,283.6470651631245,136.08775057618158,1551.7660248913814,6354.365889993592,3756.345307512873,9945.42058365889,6267.252374433594,10307.653320079033,1935.7222519153597
213,Turkmenistan,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,0,0,148.71485316462562,155.5858896476863,390.43939419351636,70.05487952975858,33.5502821264657,842.3927521355232,885.9316592265212,956.4336386265285,981.5812119096719,889.7862438069875,784.6548283963253,799.3101912638714,737.4656916034176,615.3134043526562,582.5287687195673,650.3977894262165,582.2021396951233,13991.410513909219,9511.698404233399,13098.698007310397,13067.82095102956,12941.791594761244,12787.516616668136,12982.800388192045,37887.5376429567,38035.64668115226,38431.33940663172
214,"China, Taiwan Province of",1861,Roundwood,Import,m3,3890951.102611773,3499027.9447444384,3685001.090417572,4543235.264880374,6032419.204095342,7188762.143335498,7098874.262206796,5810512.975239424,6541650.697803573,4937161.506209298,6166309.978743796,5180561.999823825,5111824.808489364,5611523.328785619,5966276.001136703,5311329.916164388,4809148.741360043,2895074.9503913745,3164661.076450823,3617617.43207732,1792937.1718846962,2003666.4752230165,1898249.9569418537,1784893.69055566,1757404.4917590271,1238059.9684154787,951577.1290615493,1168819.90531475,947646.9127657075,1033375.5736212465,1101223.4150472705,1191487.4731889567,1178644.4919773724,830092.8363569203,966353.6923533113,1173416.7385790087,703916.4565372843,934515.4979317543,778572.08643982,697419.9777575681,763739.5770947061,844969.2851909521,557449.1974761181,561196.2175456317,395002.25133669446,518583.32928114216,440803.41313279676,514466.95664277603
215,United Republic of Tanzania,1861,Roundwood,Import,m3,5040.092101828722,2953.5970270774665,2879.179558099598,2747.621011716531,2553.2598923944915,2378.8583769105385,2195.046946982373,2057.1134436907946,1866.6220612922843,1756.731999097647,1579.2461960276942,1436.3355938305556,1294.5028269182235,1144.0641685074606,303.3233717213363,859.4378102801207,710.8648695465337,562.9344188688433,422.26689265249206,260.39678635501576,70.39192864573461,68.20044221562449,107.93771094308235,108.34693188870078,108.00127260837782,133.79114477910613,2958.4842188039224,2529.617953491633,2491.364030016798,129.84464182781764,82.34384234605342,6323.122677695798,6410.419578836481,1653.2059131288574,4737.288933719173,242.72105038595095,250.50299430277397,1220.2320961688047,4934.912270813228,20270.241151445338,9558.400377506325,36815.97578692398,9452.866247951282,3865.5814429946467,15967.22587376459,1657.7893377534022,4892.942340585014,2781.037653914574
216,Thailand,1861,Roundwood,Import,m3,23789.234720631564,17649.635568215475,17289.556781578358,13762.436852283141,66069.6400728176,179325.96946607833,222734.78100955556,103463.26913067212,154482.3272251519,146878.85322462377,222071.3329976771,196262.1579918607,168591.54764095542,152169.61997855667,282634.21394196135,435280.1232759873,1176582.719780141,2040018.3262985388,1593021.6820333204,2063064.344263789,1339776.4215739963,1467825.073018496,1340761.4040389364,904843.2960434741,872085.9517017031,273484.84006317286,454701.070568149,494489.15585700836,510719.7476283444,678188.5523160627,135138.98897976056,456569.2327544362,460918.6558509296,502369.19323767175,524197.192776333,298499.7235114868,296177.70220325864,273011.2428193908,239973.22330547776,161139.59703323623,191254.70048753056,143576.07034583154,62725.95758399787,38972.69763377648,27699.1053687739,20228.777451515638,38931.66303449695,21538.03621898589
217,Togo,1861,Roundwood,Import,m3,0,0,0,713.6078367850517,803.2782987576607,199.02993281473732,392.3113712189442,197.26076097363608,289.65436354715985,197.28522931447114,193.9487624433861,194.6079900762129,195.58184181085315,195.33969188518185,97.96679859340081,99.17523884164669,2786.9314062976014,1876.4507089298927,975.0695664100128,40.522699895628115,1495.8284837218605,568.3370184635374,3111.7177929537256,488.0492427418954,194.59688758266273,983.7584174934275,1951.5067406358328,5015.103000578178,4939.2625495971415,998.8049371370587,197.0370513280564,996.3353957146325,1010.090781617466,269.2192982779201,2166.491213026857,584.6924088244567,678.4878671601448,388.48205510680316,245.7963998015902,4391.016934557062,4506.016630189123,1524.6126336586742,234.05579688847868,12.793421272640124,2284.029681961445,519.7233676359565,364.34698124955185,1176.438950001273
219,Tonga,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.2971929079247,1653.326155741627,858.7516390624014,156.29268007747277,160.44794869917646,81.01617429515464,629.520931329914,638.4592129532344,1838.3193496789545,1975.950582227802,1946.0694445412737,1951.6648471658125,1709.6150125180616,2220.7945513091317,2251.454795033843,2702.1640679006055,2668.4229505920234,3655.5559005495447,5846.760170670007,14987.438464453744,11119.789160129665,14785.729700658703,11470.685287454595,11187.19718787539,358.553561190861,90.53805823714549,84.92673795569678,59.17154090731953,112.95326827410389,9.003359311234233
220,Trinidad and Tobago,1861,Roundwood,Import,m3,504.00921018287215,689.1726396514088,1415.519268667234,611.6638601014729,5120.899154580086,497.5748320368433,490.38921402368027,1282.1949463286344,1255.1689087043592,2268.7801371164182,11830.874509046553,5059.807741981535,2542.5639435410912,1465.047689138864,1665.4355760878138,1090.9276272581135,2786.9314062976014,10376.949418541055,11568.836590132785,5206.153869090822,4108.151169019123,4736.1418205294785,3695.1648791325492,1952.1969709675816,2237.8642072006214,20265.42340036461,13270.245836323662,10351.172593193358,6914.967569435998,6661.030125767044,3547.6472077424683,2883.7182979685745,3768.5676617489216,2949.446978911436,7009.29428411238,1944.7164320396637,1668.329658413211,5118.00204907373,12952.271262715503,22350.987820274477,28622.78214711185,45078.652170921116,14462.656283479146,6063.097573902754,59.948285615785956,292.8991274912317,342.56536824006776,694.2590402218397
221,Oman,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,9369.886146247714,12068.931814464993,8285.979631207789,7370.052972848672,10314.223474039283,7725.4827515287,58113.558335841604,25373.400835690813,22314.428739370505,7066.861780254632,3562.817998964185,55.693784065897326,982.6754724689818,195.5331351270406,189.44567282117913,3500.682517072941,1659.3674253224444,976.876375664967,2170.171068990501,4472.853449537329,4597.846430930073,6618.611816460169,23671.67701014829,23232.726947636504,55834.75256239153,56605.60600350012,57107.3958158197,56477.67466713118,56280.8207237027,58085.25503118531,12762.133564175287,18943.308714790037,23232.999895693378,40208.38597949744,27509.402362202753,19683.59452726385,23592.052936077052,19808.911843642876,18480.258417704346,21236.08261092836,7775.901325135965
222,Tunisia,1861,Roundwood,Import,m3,15019.47446344959,36033.883730345085,77651.34273831683,32825.96049211238,37352.44089223122,44682.21991690853,36681.113208971285,36887.76230206995,32730.94308082906,35708.626505919274,26667.95483596559,24520.606749602826,24643.312068167495,46686.186360558466,46828.12972764559,15669.687736980177,9754.259922041605,71843.30943240978,57653.38017191964,50478.11419248655,11634.221540058916,57591.484537638455,43758.53146341176,41191.356087415974,38822.07907274122,43285.37036971081,33273.18992784095,18455.579042127694,17089.848421606108,15381.596031910703,15096.371096776462,79429.963504154,80526.57194037638,81240.41313515489,80344.5780940265,17204.69696419931,15823.270109764693,14772.279172394592,11148.765158480259,17735.45872106533,12083.58419375325,8002.204964394506,5169.147173834913,11554.42762785136,7501.528806722016,27756.383647275135,1471.2489514587883,3061.1421658196386
223,Turkey,1861,Roundwood,Import,m3,75601.38152743083,34360.178748334525,61170.65411026261,42306.750323685206,43979.48685698192,20599.59804632531,196.1556856094721,8679.473482839987,289.65436354715985,493.21307328617786,872.7694309952375,4281.375781676684,12419.446954989175,65438.79678153592,989562.6325919416,930660.4412900124,478854.53556063434,859055.6010516186,1019926.4557970073,1008312.1585579509,2549725.6850833674,1245794.7444720739,762954.3063598415,1219147.0083692549,1020660.6753710661,1324138.8299461536,1395327.3195546204,1888687.7900177417,925617.8017945043,1059732.0383024192,1373377.6562716768,2001335.5947532488,2276756.481931501,2248479.694876703,2053088.1681938628,1325630.352107886,1000997.7950479267,1410488.6923877776,1313911.6493458988,1176684.291524764,705640.1881727934,581298.7938286402,510440.83363976737,409389.4807244839,200826.75681288296,101262.23033939282,58444.02799772023,44016.42329936736
224,Turks and Caicos Islands,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.65958316171856,186.6773132579151,261.37141432680136,87.01224513153306,218.8097521084619,224.62712817884704,225.4787501467557,224.75940515797546,227.24819444098176,225.39902854343867,231.69775862671182,228.19392979138792,230.72394047866052,226.44556645164693,225.1990962916635,228.3081903655916,230.33206630444275,227.79220309931907,226.99822930831849,234.27607969206795,230.10090956326033,641.4686531407355,176.40241508378062,177.41810445487377,176.99988359098063,2387.3691282624827,2345.132530207801,1708.5261400498998,1940.8265417600808,2932.5971697314467,1667.6222190919405
225,United Arab Emirates,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.7275402147441,9002.797057615146,3004.7581972608245,8994.524215843869,17429.001899548482,17892.377309483923,30161.44320144914,30065.219131521393,16625.517255638923,23125.354876534617,35406.62718408193,34574.83784717999,36955.782674071175,107733.19373608657,155570.65535944188,157718.46061541289,159116.5821503479,276592.9846879732,306451.54027149937,125167.32003184395,177092.03509002025,157543.50220453631,156476.96047090812,173444.34213804925,131539.07258048808,140759.16428450224,161246.31350169878,72810.19029465283,151585.65349637117,91807.51868833817,56461.06661400667
226,Uganda,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.8019819691347,352.90940630987956,357.7816662872042,45.86699155846046,7140.447370745322,628.912843105298,406.68704743081923,1942.4102755340157,9415.201119229205,8936.385982312431,8987.839882498036,8994.81226612347,10.955803258609642,21.650405230621747,47.95862849262876,176.52843037350328,20.791539690871165,260.12200716066855
228,USSR,1861,Roundwood,Import,m3,226904.94642432904,265823.732436972,289372.58192325884,239364.45725304307,265282.65816471743,223411.09958454265,203903.83519104624,251310.20948041236,304716.3904516121,229837.29215135888,211404.15106329086,208230.5493815478,241739.1564782145,193386.29496633002,199068.53474179047,215011.91780869002,194089.8657957258,5164.3014897439325,33186.27573867368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
